id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
50299,control,1,1,1
42108,treatment,1,0,0
50418,treatment,1,0,0
33610,control,0,0,0
20309,treatment,0,0,0
43296,treatment,1,1,0
15419,treatment,0,0,0
25878,treatment,0,0,0
24012,treatment,0,0,0
69615,control,1,1,0
11755,control,0,0,0
61101,treatment,0,0,0
12270,treatment,0,0,0
38722,treatment,0,0,0
31593,control,0,0,0
49296,control,1,1,0
66229,treatment,0,0,0
3980,control,1,1,0
21334,control,1,0,0
58926,control,0,0,0
60531,control,0,0,0
60262,control,0,0,0
17725,control,0,0,0
26539,control,0,0,0
40188,control,1,1,0
3962,treatment,1,0,0
30221,treatment,0,0,0
9927,treatment,1,0,0
15648,treatment,1,0,0
8641,control,0,0,0
31116,control,0,0,0
63742,treatment,0,0,0
4059,control,1,1,0
30162,treatment,0,0,0
24927,control,1,1,0
51218,control,0,0,0
12745,treatment,1,0,0
6051,treatment,1,0,0
57197,treatment,0,0,0
66756,treatment,0,0,0
20946,treatment,1,0,0
68379,control,1,1,0
69727,treatment,1,1,0
67716,treatment,0,0,0
26483,control,0,0,0
51013,treatment,1,0,0
14122,treatment,0,0,0
31925,control,0,0,0
13443,treatment,1,0,0
40096,treatment,1,0,0
43543,control,0,0,0
35888,control,0,0,0
52559,control,1,1,0
37041,control,0,0,0
22231,control,1,1,1
8215,control,1,1,0
9593,control,0,0,0
51410,treatment,0,0,0
54115,control,0,0,0
44191,treatment,1,0,0
26232,treatment,1,1,0
32168,treatment,0,0,0
69755,control,1,1,0
17765,control,0,0,0
61923,control,0,0,0
14684,control,0,0,0
35653,treatment,1,0,0
25120,treatment,0,0,0
50967,control,0,0,0
44251,control,1,0,0
16918,treatment,0,0,0
48050,control,0,0,0
26682,control,1,1,0
58157,control,0,0,0
40626,treatment,0,0,0
30606,treatment,0,0,0
33640,control,0,0,0
19960,control,1,0,0
32227,control,0,0,0
61649,control,1,0,0
26646,treatment,0,0,0
43068,control,0,0,0
40707,treatment,0,0,0
10561,control,0,0,0
9741,control,1,0,0
8554,treatment,1,0,0
24850,treatment,0,0,0
41592,control,1,0,0
1896,control,0,0,0
63846,treatment,1,0,0
24518,control,0,0,0
56413,treatment,0,0,0
54546,treatment,0,0,0
8244,treatment,0,0,0
49021,control,1,1,0
65604,control,0,0,0
13899,treatment,1,0,0
55980,control,0,0,0
45266,treatment,0,0,0
10914,control,0,0,0
23426,treatment,0,0,0
19603,control,1,1,0
60159,control,1,0,0
64186,treatment,0,0,0
24764,treatment,0,0,0
53543,control,0,0,0
17524,control,1,0,0
44988,control,1,0,0
49927,control,0,0,0
46604,treatment,1,0,0
30382,treatment,0,0,0
52902,control,0,0,0
13206,control,0,0,0
13718,treatment,0,0,0
63546,control,0,0,0
26055,treatment,1,1,0
66722,treatment,1,0,0
13411,control,1,1,0
56637,treatment,0,0,0
49516,control,1,0,0
38599,control,1,1,1
3348,treatment,1,0,0
27987,control,1,0,0
41484,control,0,0,0
22657,control,1,1,0
56024,control,0,0,0
29299,treatment,0,0,0
6545,control,0,0,0
33276,treatment,0,0,0
39213,control,1,0,0
12984,control,0,0,0
3319,treatment,0,0,0
50167,control,0,0,0
17513,control,1,0,0
5587,control,0,0,0
51924,control,0,0,0
5745,control,1,1,0
44942,treatment,0,0,0
59215,treatment,1,0,0
37388,treatment,1,0,0
24392,control,0,0,0
57973,control,0,0,0
13307,treatment,0,0,0
58991,treatment,1,0,0
18611,control,1,0,0
6473,control,0,0,0
68667,control,1,1,0
20736,control,1,1,1
40801,control,1,1,0
58638,treatment,1,1,0
19629,control,1,1,0
64043,treatment,0,0,0
15979,control,0,0,0
2907,treatment,0,0,0
25963,treatment,1,0,0
31009,treatment,1,0,0
69109,treatment,1,1,0
282,treatment,0,0,0
5806,treatment,0,0,0
55175,control,0,0,0
27550,control,0,0,0
4231,treatment,1,0,0
64245,control,0,0,0
66716,treatment,0,0,0
48245,control,0,0,0
32563,control,1,0,0
51708,treatment,1,0,0
22451,treatment,1,0,0
11999,treatment,1,1,0
1829,control,0,0,0
34972,treatment,0,0,0
18229,treatment,0,0,0
38641,control,1,1,0
16988,control,0,0,0
18822,control,0,0,0
16922,treatment,1,0,0
68278,treatment,1,0,0
48901,control,0,0,0
28427,control,1,0,0
25824,control,0,0,0
67376,treatment,1,1,0
61800,control,0,0,0
35263,treatment,0,0,0
18543,treatment,1,0,0
13359,control,0,0,0
35213,treatment,1,0,0
16784,treatment,1,0,0
58082,treatment,0,0,0
23530,treatment,1,0,0
36008,control,1,1,0
38767,treatment,1,1,0
48123,control,0,0,0
21951,treatment,0,0,0
28107,treatment,0,0,0
19998,treatment,0,0,0
39089,treatment,1,0,0
31995,treatment,1,0,0
57512,treatment,0,0,0
62207,treatment,1,1,0
36327,treatment,0,0,0
66000,control,1,0,0
67873,treatment,0,0,0
38636,control,1,0,0
13644,control,1,0,0
10131,control,0,0,0
14298,treatment,0,0,0
23002,control,1,0,0
27332,control,1,1,0
300,control,1,1,1
18209,treatment,1,1,0
29253,treatment,0,0,0
55665,control,0,0,0
44407,treatment,1,0,0
56075,control,0,0,0
11186,control,0,0,0
43934,treatment,0,0,0
57195,control,0,0,0
50978,control,0,0,0
31826,control,1,0,0
69446,control,1,1,0
62727,treatment,1,0,0
3905,treatment,1,0,0
36995,control,0,0,0
69883,treatment,1,0,0
30531,treatment,1,0,0
13261,treatment,1,0,0
66578,treatment,1,0,0
3539,treatment,0,0,0
20247,control,0,0,0
14222,treatment,1,0,0
54867,treatment,0,0,0
43217,treatment,1,0,0
66363,treatment,0,0,0
50157,control,0,0,0
56041,treatment,1,1,0
65070,control,1,0,0
60339,control,0,0,0
11680,treatment,1,0,0
26218,treatment,0,0,0
56058,control,0,0,0
24528,control,1,1,0
12156,treatment,1,1,0
23720,treatment,0,0,0
51526,control,0,0,0
56687,treatment,1,0,0
26420,treatment,0,0,0
48068,treatment,1,0,0
39781,treatment,1,0,0
13722,control,0,0,0
46603,control,0,0,0
8023,control,0,0,0
30259,control,1,0,0
19632,treatment,0,0,0
1396,treatment,0,0,0
66592,treatment,1,1,0
45258,control,0,0,0
23545,control,1,0,0
63086,control,1,0,0
23994,treatment,1,0,0
18187,treatment,1,0,0
3827,control,0,0,0
21010,treatment,1,0,0
6272,treatment,0,0,0
11210,treatment,0,0,0
57344,control,1,0,0
46370,control,0,0,0
46357,control,1,1,0
46316,control,1,0,0
30746,treatment,1,1,0
13544,treatment,0,0,0
35391,treatment,1,0,0
58689,control,0,0,0
55249,treatment,0,0,0
27498,control,0,0,0
10389,control,1,0,0
8771,control,1,1,0
7773,treatment,1,0,0
6575,treatment,0,0,0
17196,control,1,0,0
34264,control,0,0,0
18823,control,0,0,0
3397,control,0,0,0
34899,treatment,1,1,0
35250,treatment,0,0,0
4945,treatment,0,0,0
36398,control,0,0,0
46900,control,0,0,0
10424,control,0,0,0
26838,control,0,0,0
66941,treatment,1,0,0
66757,control,0,0,0
48967,treatment,1,0,0
13479,control,0,0,0
58497,control,0,0,0
19064,control,0,0,0
18330,control,1,0,0
14925,treatment,1,0,0
20943,treatment,0,0,0
3502,treatment,1,0,0
39721,treatment,1,0,0
57401,treatment,1,0,0
40661,control,0,0,0
29475,treatment,1,0,0
50041,treatment,1,0,0
26332,treatment,1,1,0
57864,control,0,0,0
25478,treatment,1,0,0
664,control,1,0,0
23132,control,1,0,0
64615,treatment,1,0,0
3656,treatment,0,0,0
54180,treatment,1,0,0
57375,control,0,0,0
30766,control,0,0,0
50538,treatment,1,0,0
5802,treatment,1,0,0
59524,treatment,0,0,0
14280,control,0,0,0
56250,control,1,0,0
33164,treatment,0,0,0
42065,treatment,0,0,0
11335,control,1,0,0
3185,control,1,1,0
42403,control,1,0,0
49490,control,0,0,0
69671,treatment,0,0,0
33751,treatment,1,0,0
50570,treatment,1,0,0
31155,control,1,0,0
15341,control,1,0,0
50920,treatment,1,1,0
12576,treatment,0,0,0
57540,treatment,1,1,0
48684,treatment,0,0,0
4956,control,0,0,0
36574,treatment,0,0,0
24174,control,1,1,0
48941,control,1,0,0
60637,control,0,0,0
60013,treatment,1,1,0
62691,control,0,0,0
36892,treatment,0,0,0
61797,control,0,0,0
20586,control,0,0,0
38222,control,0,0,0
48803,treatment,0,0,0
22972,treatment,1,0,0
65434,control,0,0,0
58281,control,1,1,0
57247,treatment,1,1,0
65798,control,1,0,0
30317,treatment,1,1,0
63441,treatment,0,0,0
19782,treatment,1,0,0
65988,control,1,0,0
60178,treatment,0,0,0
46427,control,0,0,0
12509,control,0,0,0
17570,control,0,0,0
32562,treatment,0,0,0
21615,control,0,0,0
61019,treatment,1,1,0
552,treatment,0,0,0
36785,treatment,0,0,0
1309,treatment,0,0,0
58737,treatment,1,0,0
4676,treatment,0,0,0
30628,control,0,0,0
28099,control,1,0,0
57377,treatment,0,0,0
66563,treatment,0,0,0
56649,control,0,0,0
37664,treatment,0,0,0
26043,control,0,0,0
68688,control,1,1,0
53909,control,0,0,0
59947,control,0,0,0
18208,control,1,0,0
67777,treatment,1,1,0
58400,control,0,0,0
20295,treatment,1,1,0
61912,control,1,0,0
58753,control,0,0,0
34745,control,1,0,0
50146,control,0,0,0
36328,control,0,0,0
21751,treatment,0,0,0
38467,control,0,0,0
35234,treatment,0,0,0
60986,control,0,0,0
48199,treatment,0,0,0
36925,treatment,0,0,0
59185,control,0,0,0
67707,control,0,0,0
55894,control,1,0,0
10878,treatment,1,0,0
50301,treatment,0,0,0
68209,treatment,1,1,0
38052,control,0,0,0
14261,control,1,0,0
53346,control,0,0,0
63273,control,1,1,0
61455,control,1,0,0
57379,treatment,1,0,0
30685,control,0,0,0
59470,treatment,0,0,0
29695,control,0,0,0
23115,treatment,0,0,0
22277,control,0,0,0
49108,treatment,1,1,0
28249,control,0,0,0
50514,control,0,0,0
66114,control,1,0,0
13293,control,0,0,0
28784,control,1,1,1
57319,treatment,0,0,0
31356,treatment,1,1,0
12254,control,0,0,0
69647,control,0,0,0
39873,treatment,0,0,0
1347,control,1,1,0
54557,treatment,0,0,0
61118,treatment,1,1,0
21445,treatment,1,1,0
35736,control,0,0,0
8754,treatment,0,0,0
60483,treatment,1,0,0
48061,control,0,0,0
55692,control,0,0,0
12812,treatment,1,0,0
21176,control,0,0,0
51982,treatment,0,0,0
68312,control,0,0,0
32646,treatment,1,0,0
7865,control,1,0,0
43710,control,1,0,0
47455,treatment,1,0,0
23882,treatment,0,0,0
12006,control,0,0,0
41645,treatment,1,0,0
16556,treatment,1,1,0
55711,control,1,0,0
41288,treatment,1,0,0
30527,control,0,0,0
10928,control,0,0,0
59885,control,0,0,0
44483,control,0,0,0
29385,treatment,1,1,0
66464,control,1,0,0
33616,control,0,0,0
34902,treatment,0,0,0
45013,treatment,1,1,0
62889,treatment,1,0,0
50188,treatment,0,0,0
61807,treatment,0,0,0
39426,treatment,0,0,0
11419,treatment,1,0,0
55616,treatment,0,0,0
15902,treatment,0,0,0
10626,treatment,0,0,0
22725,treatment,0,0,0
64208,treatment,0,0,0
6577,treatment,0,0,0
60449,treatment,1,0,0
51463,treatment,0,0,0
8279,treatment,0,0,0
19944,treatment,0,0,0
19179,control,0,0,0
46824,control,0,0,0
66821,treatment,0,0,0
43433,control,1,0,0
39023,control,0,0,0
51181,treatment,0,0,0
19382,control,0,0,0
37072,treatment,0,0,0
27651,treatment,0,0,0
30542,control,1,0,0
5502,treatment,0,0,0
24684,control,0,0,0
22047,control,0,0,0
62797,control,0,0,0
15929,control,1,0,0
49398,control,0,0,0
27474,treatment,1,0,0
59128,control,0,0,0
69886,treatment,0,0,0
23402,control,0,0,0
61259,treatment,0,0,0
55970,control,0,0,0
17624,treatment,0,0,0
20542,control,1,0,0
10147,control,0,0,0
57750,treatment,1,0,0
2489,treatment,0,0,0
58733,control,0,0,0
20935,control,0,0,0
39419,control,1,0,0
59664,treatment,0,0,0
14178,control,0,0,0
62313,control,1,0,0
26356,control,1,1,0
7405,treatment,0,0,0
5632,control,1,1,0
56808,treatment,0,0,0
37245,treatment,1,1,0
60588,control,1,0,0
8616,control,0,0,0
47370,control,0,0,0
9987,control,0,0,0
36878,control,0,0,0
47633,control,0,0,0
49715,treatment,0,0,0
25814,treatment,0,0,0
38739,treatment,1,0,0
13625,control,0,0,0
57228,treatment,1,1,0
65730,treatment,0,0,0
23060,treatment,0,0,0
16587,treatment,1,0,0
33652,treatment,1,1,0
59762,control,1,1,0
31,control,0,0,0
51866,control,1,0,0
33059,treatment,1,0,0
36838,treatment,1,1,0
10144,control,0,0,0
51594,treatment,1,1,0
12779,treatment,1,0,0
16485,treatment,0,0,0
3897,control,1,0,0
11940,control,1,0,0
38190,control,1,1,0
42474,control,0,0,0
45331,treatment,1,0,0
10920,treatment,1,0,0
6104,treatment,0,0,0
59962,treatment,0,0,0
10735,control,0,0,0
22664,treatment,0,0,0
43003,treatment,0,0,0
54630,control,0,0,0
11540,control,1,0,0
26072,treatment,0,0,0
50506,control,1,0,0
34572,treatment,1,1,0
38669,control,0,0,0
68096,treatment,0,0,0
68898,control,1,1,0
17978,control,0,0,0
39057,treatment,0,0,0
46338,control,0,0,0
66510,control,1,0,0
55576,treatment,1,1,0
55914,treatment,0,0,0
34252,treatment,0,0,0
34504,treatment,0,0,0
30870,control,0,0,0
31870,treatment,1,0,0
59351,control,1,0,0
59591,control,0,0,0
41564,treatment,0,0,0
37167,control,0,0,0
45020,treatment,0,0,0
39154,control,0,0,0
23186,treatment,0,0,0
47463,treatment,0,0,0
64222,control,1,0,0
66421,treatment,1,1,0
19680,treatment,0,0,0
508,treatment,1,0,0
45543,treatment,0,0,0
68649,control,0,0,0
45530,control,1,0,0
4329,treatment,1,0,0
19959,control,0,0,0
20941,control,0,0,0
68656,treatment,1,0,0
22101,treatment,0,0,0
25641,treatment,0,0,0
31188,control,1,1,0
69896,control,1,0,0
52669,treatment,1,0,0
34177,treatment,0,0,0
54128,treatment,1,0,0
40713,treatment,0,0,0
39188,control,0,0,0
4907,control,0,0,0
50135,control,1,1,0
68255,treatment,0,0,0
47374,control,1,0,0
6341,treatment,0,0,0
27286,control,0,0,0
18373,treatment,1,0,0
28731,treatment,1,0,0
67754,treatment,0,0,0
43219,control,0,0,0
64924,control,0,0,0
8285,treatment,0,0,0
65752,treatment,1,1,0
20631,treatment,1,0,0
46073,treatment,0,0,0
15668,treatment,1,0,0
21941,control,1,0,0
14256,treatment,0,0,0
36244,treatment,0,0,0
50738,control,1,0,0
51606,control,0,0,0
35679,treatment,0,0,0
15827,treatment,1,0,0
66324,control,0,0,0
13442,treatment,0,0,0
19555,control,1,0,0
20228,control,0,0,0
53022,treatment,0,0,0
31339,treatment,0,0,0
49155,treatment,0,0,0
45216,treatment,0,0,0
50149,control,1,0,0
50652,treatment,1,0,0
45923,control,0,0,0
59580,treatment,0,0,0
40333,control,0,0,0
21672,treatment,0,0,0
62325,control,0,0,0
22054,control,0,0,0
29343,control,0,0,0
3405,control,0,0,0
3027,treatment,1,1,0
3585,control,1,1,0
30632,control,0,0,0
10199,treatment,0,0,0
45382,treatment,1,0,0
10897,treatment,1,0,0
38568,control,1,1,0
53075,control,1,0,0
57993,treatment,0,0,0
49690,control,1,0,0
58974,treatment,0,0,0
22691,control,1,1,0
25832,control,1,0,0
52679,control,0,0,0
400,control,0,0,0
23827,treatment,1,1,0
5493,control,1,0,0
52787,control,0,0,0
44835,treatment,1,1,0
53787,control,1,0,0
4562,control,0,0,0
65548,treatment,1,1,0
57218,treatment,0,0,0
19379,control,1,1,0
21119,control,0,0,0
16490,control,0,0,0
37030,treatment,0,0,0
60010,treatment,1,0,0
44545,control,1,0,0
8704,control,1,0,0
9554,control,0,0,0
21248,control,0,0,0
5695,treatment,0,0,0
69778,treatment,0,0,0
45192,treatment,1,0,0
36476,treatment,1,1,0
9838,treatment,0,0,0
31710,control,0,0,0
27140,control,0,0,0
1912,treatment,0,0,0
12763,treatment,1,0,0
24089,control,0,0,0
60522,control,0,0,0
37076,control,0,0,0
50731,treatment,0,0,0
20549,treatment,1,0,0
48652,control,1,0,0
6582,treatment,0,0,0
5269,treatment,0,0,0
43223,treatment,1,1,0
28440,treatment,0,0,0
39694,treatment,0,0,0
53041,control,0,0,0
46297,control,0,0,0
21515,control,1,0,0
69332,treatment,1,0,0
58872,control,0,0,0
31082,control,1,0,0
12240,treatment,1,1,0
66659,control,0,0,0
10391,treatment,0,0,0
37430,treatment,1,0,0
57166,control,1,0,0
36228,treatment,1,1,0
48905,control,1,0,0
48680,control,1,0,0
32883,control,1,0,0
29657,control,0,0,0
20884,treatment,1,1,0
42635,treatment,0,0,0
64581,treatment,1,1,0
43873,treatment,0,0,0
44749,control,1,0,0
7381,treatment,1,0,0
25813,treatment,0,0,0
57476,treatment,1,0,0
63174,control,0,0,0
63471,control,0,0,0
25262,control,0,0,0
28177,control,1,1,0
6355,treatment,1,0,0
38710,control,0,0,0
59866,control,1,1,0
24987,control,0,0,0
46421,control,0,0,0
17344,control,1,1,0
305,treatment,0,0,0
57326,treatment,1,1,0
39901,treatment,1,0,0
34763,control,0,0,0
22791,control,0,0,0
21098,control,0,0,0
49598,treatment,0,0,0
18971,treatment,0,0,0
22575,treatment,0,0,0
60733,treatment,0,0,0
67031,control,1,1,0
8594,treatment,1,0,0
50407,treatment,0,0,0
255,treatment,1,0,0
7366,control,0,0,0
18617,treatment,0,0,0
19511,control,1,1,0
59519,treatment,1,0,0
12828,control,0,0,0
46183,treatment,0,0,0
25610,treatment,0,0,0
18885,treatment,0,0,0
13282,control,1,0,0
66657,control,0,0,0
2400,control,0,0,0
66147,control,0,0,0
46448,treatment,0,0,0
53772,treatment,1,0,0
52970,control,1,0,0
17039,control,1,0,0
18659,treatment,0,0,0
65562,control,0,0,0
60456,treatment,0,0,0
61855,control,1,0,0
33582,control,0,0,0
13534,control,0,0,0
2475,control,0,0,0
13049,treatment,1,0,0
61372,treatment,1,1,0
51481,control,1,1,0
39520,control,0,0,0
4645,treatment,0,0,0
29222,treatment,1,1,0
22878,control,0,0,0
64007,control,1,1,0
30387,treatment,1,0,0
27393,control,1,0,0
59481,treatment,0,0,0
26454,treatment,1,1,0
45244,control,0,0,0
7745,treatment,0,0,0
2435,control,0,0,0
68780,treatment,0,0,0
23848,control,0,0,0
1328,control,0,0,0
47840,control,1,1,0
50529,control,1,0,0
35402,control,0,0,0
58238,control,0,0,0
22078,treatment,0,0,0
42143,control,0,0,0
66843,treatment,0,0,0
63345,control,1,1,0
43009,control,0,0,0
30869,treatment,0,0,0
59258,control,0,0,0
15816,treatment,1,1,0
18261,treatment,1,1,0
4263,treatment,0,0,0
62998,treatment,0,0,0
67107,treatment,1,1,0
12502,treatment,0,0,0
51120,control,1,0,0
2723,control,0,0,0
23712,control,0,0,0
32251,treatment,0,0,0
7244,control,1,0,0
55197,treatment,0,0,0
4836,treatment,1,1,0
31604,control,1,1,0
48413,control,0,0,0
64461,treatment,1,0,0
47306,control,1,1,0
34122,treatment,0,0,0
39739,control,0,0,0
65680,control,1,1,1
24444,treatment,0,0,0
47292,treatment,0,0,0
61557,treatment,0,0,0
54107,treatment,0,0,0
35206,treatment,0,0,0
48449,control,1,1,1
55316,treatment,0,0,0
69930,treatment,1,1,0
47243,control,0,0,0
48618,treatment,1,0,0
9229,treatment,0,0,0
68893,treatment,0,0,0
10039,treatment,1,1,0
10239,control,0,0,0
65357,treatment,1,1,0
11160,treatment,1,1,0
29763,treatment,0,0,0
42518,treatment,0,0,0
51746,treatment,1,0,0
43489,treatment,1,0,0
10707,control,1,1,0
5843,control,0,0,0
39076,control,0,0,0
20214,control,0,0,0
48660,control,0,0,0
15520,control,0,0,0
31431,control,0,0,0
32013,treatment,1,0,0
59604,control,0,0,0
18719,treatment,1,0,0
15508,treatment,0,0,0
18563,control,0,0,0
25670,treatment,1,1,1
54687,control,0,0,0
1211,control,1,0,0
28848,control,0,0,0
50464,control,0,0,0
4249,control,1,1,0
66171,control,1,0,0
31385,control,1,0,0
52971,control,1,1,0
45773,treatment,0,0,0
21016,treatment,1,0,0
68345,treatment,0,0,0
3823,control,1,0,0
38934,control,0,0,0
32350,treatment,0,0,0
22271,control,1,0,0
41636,control,0,0,0
19611,treatment,1,1,0
27924,treatment,0,0,0
50163,control,0,0,0
8196,treatment,0,0,0
60123,treatment,0,0,0
54612,control,0,0,0
32896,treatment,0,0,0
1959,treatment,1,1,0
52986,control,0,0,0
50768,control,0,0,0
20282,treatment,1,1,0
68330,treatment,0,0,0
18792,treatment,0,0,0
69675,control,0,0,0
24662,control,1,0,0
6504,treatment,0,0,0
23054,treatment,1,0,0
39439,control,1,1,0
26714,treatment,0,0,0
23778,control,1,0,0
46248,treatment,0,0,0
63842,treatment,0,0,0
32723,control,0,0,0
50880,control,0,0,0
59749,control,1,1,0
51490,treatment,1,1,0
13945,control,0,0,0
13485,treatment,1,1,0
53715,control,0,0,0
65615,control,0,0,0
59468,treatment,0,0,0
15769,control,1,1,0
66018,treatment,0,0,0
19102,control,1,0,0
27199,control,0,0,0
52572,treatment,0,0,0
5647,control,0,0,0
53112,treatment,0,0,0
36471,treatment,1,0,0
48990,control,0,0,0
22238,control,0,0,0
670,treatment,1,0,0
6315,control,0,0,0
8988,treatment,1,1,0
5678,control,1,0,0
2321,control,0,0,0
33495,treatment,1,0,0
2206,treatment,1,0,0
18258,treatment,0,0,0
56644,control,1,0,0
60764,control,0,0,0
60509,treatment,1,1,0
69592,control,0,0,0
69475,control,0,0,0
57382,treatment,1,0,0
9956,treatment,0,0,0
52589,control,1,0,0
5881,treatment,1,0,0
33591,treatment,0,0,0
34984,treatment,0,0,0
63358,treatment,0,0,0
4900,treatment,0,0,0
41681,control,0,0,0
57532,control,1,0,0
20383,control,0,0,0
17821,control,1,1,0
9356,treatment,0,0,0
24086,treatment,0,0,0
39327,treatment,0,0,0
54947,control,1,0,0
34738,control,1,0,0
42388,control,1,1,0
14335,treatment,0,0,0
66157,control,0,0,0
38770,treatment,1,0,0
60636,control,0,0,0
58029,control,1,1,0
56036,control,1,1,0
24279,treatment,0,0,0
34979,treatment,0,0,0
42613,treatment,1,0,0
11607,control,0,0,0
55279,control,0,0,0
16682,treatment,0,0,0
44913,treatment,0,0,0
18144,control,0,0,0
68145,control,0,0,0
66948,treatment,1,0,0
13830,control,0,0,0
64545,treatment,0,0,0
69227,control,0,0,0
23714,control,1,1,0
449,treatment,1,0,0
15232,treatment,0,0,0
16531,treatment,1,0,0
19183,control,0,0,0
21885,treatment,1,0,0
30303,control,0,0,0
410,treatment,0,0,0
43211,treatment,1,1,0
50098,control,0,0,0
59753,control,0,0,0
7768,treatment,1,0,0
54897,treatment,1,0,0
55633,control,1,0,0
25043,treatment,1,0,0
63409,treatment,1,0,0
16137,treatment,0,0,0
16688,control,0,0,0
67880,control,0,0,0
2516,treatment,1,0,0
66724,treatment,0,0,0
33770,treatment,0,0,0
35230,control,0,0,0
10733,control,0,0,0
36208,control,1,0,0
37158,treatment,0,0,0
21384,control,1,1,0
35245,control,0,0,0
6841,treatment,0,0,0
68884,treatment,0,0,0
64185,treatment,0,0,0
32434,treatment,1,1,0
39953,control,0,0,0
10879,control,0,0,0
23055,control,0,0,0
36738,control,0,0,0
7497,control,0,0,0
60141,treatment,0,0,0
64658,control,0,0,0
55622,control,1,0,0
54002,control,1,0,0
20346,control,1,0,0
42998,control,1,1,0
46653,control,1,1,0
12392,treatment,0,0,0
53405,control,1,0,0
69586,treatment,1,1,0
63284,treatment,1,0,0
30808,treatment,1,0,0
48594,control,1,1,0
67354,control,1,0,0
34823,control,0,0,0
13339,control,0,0,0
1694,treatment,0,0,0
26091,control,0,0,0
1182,control,0,0,0
35404,control,0,0,0
66078,treatment,0,0,0
54472,control,0,0,0
37721,control,1,0,0
33576,treatment,1,0,0
32018,treatment,0,0,0
34613,treatment,0,0,0
36983,treatment,0,0,0
1027,control,1,0,0
30031,control,0,0,0
9849,treatment,1,0,0
68492,treatment,1,0,0
66768,control,0,0,0
6477,control,1,1,0
13864,treatment,0,0,0
3840,treatment,0,0,0
34437,treatment,0,0,0
29272,control,0,0,0
1486,control,1,0,0
16672,control,1,1,0
46111,control,1,1,0
45679,control,0,0,0
30890,treatment,0,0,0
17898,treatment,0,0,0
30669,treatment,0,0,0
47315,treatment,1,0,0
28435,treatment,1,1,0
36494,control,0,0,0
882,treatment,1,1,1
28434,control,1,0,0
35317,treatment,0,0,0
18772,treatment,0,0,0
26829,control,0,0,0
68423,control,0,0,0
23118,control,0,0,0
16634,treatment,0,0,0
15152,control,1,0,0
15130,treatment,0,0,0
9140,treatment,0,0,0
51928,control,1,1,0
69764,control,1,1,0
5394,control,1,0,0
29018,control,0,0,0
6021,control,1,0,0
42729,treatment,0,0,0
64643,control,0,0,0
59780,treatment,0,0,0
57104,treatment,0,0,0
25793,control,1,0,0
49437,treatment,1,1,0
53328,treatment,1,0,0
58682,control,0,0,0
60388,treatment,0,0,0
50638,treatment,1,1,0
22968,control,1,1,0
69526,control,1,0,0
17486,control,1,0,0
61441,control,0,0,0
12228,control,1,1,0
37320,treatment,1,0,0
23037,control,0,0,0
61815,treatment,0,0,0
67505,treatment,1,0,0
3503,treatment,0,0,0
6199,treatment,1,0,0
53073,control,1,0,0
6851,treatment,1,0,0
6031,control,1,0,0
46229,control,0,0,0
55528,control,1,0,0
39820,control,1,0,0
66969,control,0,0,0
27951,control,0,0,0
69171,treatment,1,0,0
31950,treatment,0,0,0
68735,treatment,1,1,0
58529,control,0,0,0
3000,control,1,0,0
53218,control,0,0,0
59566,treatment,1,0,0
801,control,0,0,0
8687,control,0,0,0
44982,treatment,0,0,0
2233,treatment,1,0,0
67521,treatment,0,0,0
24158,treatment,1,0,0
52247,control,0,0,0
52308,treatment,0,0,0
41875,control,1,0,0
30278,treatment,0,0,0
45410,treatment,1,1,0
11741,control,1,1,0
69879,control,1,1,0
19751,control,1,0,0
18520,treatment,0,0,0
65088,treatment,1,0,0
35631,treatment,0,0,0
3370,control,0,0,0
59639,treatment,0,0,0
62381,control,1,1,0
21026,control,0,0,0
37866,control,0,0,0
38803,treatment,0,0,0
28445,treatment,0,0,0
57862,treatment,1,0,0
14636,treatment,1,1,0
58248,control,0,0,0
18471,treatment,1,0,0
33127,treatment,0,0,0
31397,treatment,0,0,0
33461,treatment,1,0,0
40828,treatment,0,0,0
67226,treatment,1,1,0
68742,treatment,0,0,0
29154,treatment,1,0,0
31159,control,0,0,0
38637,control,0,0,0
11036,control,0,0,0
15263,control,0,0,0
53359,treatment,1,0,0
63802,treatment,0,0,0
59923,treatment,1,1,0
54450,control,0,0,0
1173,control,1,0,0
34368,treatment,0,0,0
56380,control,1,0,0
55495,control,0,0,0
4655,control,1,0,0
15670,control,1,0,0
41957,control,1,0,0
67665,treatment,1,0,0
36241,treatment,1,0,0
65892,control,0,0,0
29535,control,0,0,0
12886,control,0,0,0
51143,treatment,0,0,0
36133,control,0,0,0
23305,control,0,0,0
54901,control,0,0,0
48310,control,1,0,0
52491,treatment,1,0,0
36539,treatment,0,0,0
21402,control,1,0,0
49057,control,0,0,0
48599,control,1,0,0
41449,treatment,0,0,0
42289,treatment,0,0,0
2544,treatment,1,0,0
67393,control,0,0,0
612,treatment,1,0,0
7505,treatment,0,0,0
29500,treatment,1,0,0
57030,control,1,0,0
58648,control,0,0,0
6658,treatment,1,0,0
36020,control,1,1,0
52962,treatment,1,1,0
63127,treatment,1,1,0
65383,treatment,0,0,0
56461,treatment,1,1,0
189,treatment,0,0,0
33265,treatment,1,1,0
66927,control,1,1,0
11591,treatment,0,0,0
9931,treatment,1,0,0
65722,treatment,1,0,0
38466,treatment,0,0,0
46739,control,0,0,0
54670,control,0,0,0
6910,control,1,1,0
