id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
73966,control,0,0,0
71501,treatment,0,0,0
43813,control,0,0,0
103274,control,0,0,0
26335,treatment,1,0,0
94899,control,1,0,0
10848,treatment,0,0,0
66285,control,0,0,0
56948,treatment,1,0,0
88372,control,0,0,0
68021,treatment,1,1,0
63061,treatment,1,1,0
48469,control,1,1,0
27127,control,0,0,0
74975,treatment,1,0,0
31200,treatment,1,1,0
97505,control,1,0,0
77737,treatment,0,0,0
35990,treatment,0,0,0
8330,control,0,0,0
76102,control,0,0,0
105178,treatment,0,0,0
6429,control,1,1,0
25656,control,0,0,0
28897,control,0,0,0
2177,control,0,0,0
37120,treatment,1,0,0
59088,control,0,0,0
7711,control,0,0,0
106909,control,1,1,0
81120,control,0,0,0
51859,control,0,0,0
65235,treatment,1,1,0
107294,control,1,1,0
100514,control,1,1,0
105253,control,1,1,0
59788,control,1,0,0
29895,control,1,1,0
60008,treatment,1,0,0
58712,treatment,1,1,0
33684,treatment,0,0,0
31496,treatment,1,1,0
40548,control,1,0,0
35740,treatment,1,0,0
14360,treatment,1,1,0
29836,treatment,0,0,0
36955,control,0,0,0
53473,control,1,1,0
81255,control,1,0,0
4853,treatment,1,0,0
55019,control,1,1,0
78883,treatment,0,0,0
104965,control,0,0,0
28606,treatment,1,0,0
111122,treatment,1,1,0
32570,treatment,0,0,0
47299,treatment,0,0,0
54831,control,1,0,0
106232,control,0,0,0
15009,control,0,0,0
53774,control,0,0,0
50473,control,1,1,0
77185,control,1,0,0
19556,control,0,0,0
21343,treatment,0,0,0
16557,control,0,0,0
108893,control,0,0,0
27653,treatment,0,0,0
111041,treatment,1,1,0
79286,treatment,0,0,0
94015,treatment,0,0,0
18094,control,0,0,0
61120,control,1,1,0
109986,control,0,0,0
8560,control,0,0,0
88805,treatment,0,0,0
44806,control,0,0,0
53989,treatment,0,0,0
24626,control,1,0,0
47118,treatment,1,0,0
51244,treatment,1,0,0
498,control,0,0,0
34373,treatment,0,0,0
10559,control,0,0,0
3987,treatment,0,0,0
42653,control,0,0,0
82661,control,0,0,0
52967,treatment,0,0,0
92203,treatment,1,1,0
63844,control,0,0,0
93464,treatment,0,0,0
67203,control,0,0,0
20241,treatment,1,1,0
36087,treatment,0,0,0
70203,control,1,1,0
17039,control,1,0,0
66702,treatment,0,0,0
5303,control,1,0,0
12283,control,1,1,0
9146,treatment,0,0,0
96060,treatment,1,0,0
19528,control,1,0,0
65241,control,0,0,0
8987,control,0,0,0
92034,treatment,0,0,0
57992,treatment,0,0,0
107985,control,0,0,0
100050,control,0,0,0
45958,treatment,0,0,0
37687,treatment,1,0,0
110389,treatment,0,0,0
79874,control,0,0,0
17548,treatment,1,1,0
69566,control,1,0,0
87662,treatment,0,0,0
3430,treatment,1,1,0
85175,control,0,0,0
85106,control,1,0,0
100892,treatment,0,0,0
60783,control,0,0,0
4163,treatment,0,0,0
64345,control,1,1,0
83426,control,0,0,0
99071,treatment,0,0,0
8692,control,1,1,0
87264,treatment,0,0,0
33494,control,0,0,0
29795,control,1,1,0
50959,control,1,1,0
12192,treatment,0,0,0
106677,treatment,0,0,0
42497,treatment,1,1,0
63055,control,1,1,0
10926,control,1,1,0
27736,control,0,0,0
60952,control,0,0,0
6695,treatment,0,0,0
86027,control,0,0,0
82429,control,0,0,0
22918,control,0,0,0
78222,treatment,0,0,0
86527,treatment,0,0,0
48532,treatment,0,0,0
6050,control,1,0,0
105126,treatment,0,0,0
28010,control,1,1,0
90738,control,0,0,0
38882,control,0,0,0
110226,control,0,0,0
49324,control,0,0,0
5070,control,0,0,0
46556,treatment,0,0,0
19225,control,1,1,0
47931,control,1,0,0
108189,control,1,0,0
28990,control,0,0,0
97764,control,0,0,0
8744,treatment,0,0,0
66020,treatment,0,0,0
13196,treatment,0,0,0
55894,treatment,0,0,0
42005,treatment,0,0,0
30920,treatment,0,0,0
65333,control,1,1,0
91919,treatment,1,1,0
8062,control,1,1,0
20735,treatment,0,0,0
35719,treatment,0,0,0
107848,control,0,0,0
72696,control,1,0,0
111301,control,0,0,0
11974,treatment,1,0,0
68059,control,1,1,0
85026,treatment,0,0,0
70383,control,0,0,0
49352,control,0,0,0
22059,treatment,0,0,0
69574,control,0,0,0
101253,treatment,1,0,0
31804,control,1,1,0
96221,treatment,0,0,0
92167,treatment,1,0,0
54449,control,1,1,0
5765,control,1,1,0
47753,treatment,0,0,0
63938,treatment,1,1,0
32728,control,1,1,0
106555,control,1,0,0
36327,control,0,0,0
21663,control,0,0,0
101834,control,1,1,1
83135,treatment,0,0,0
27526,control,0,0,0
22959,treatment,0,0,0
10130,treatment,0,0,0
91799,treatment,0,0,0
53299,treatment,0,0,0
82328,treatment,0,0,0
30653,control,0,0,0
89137,control,0,0,0
2658,treatment,1,1,0
59066,treatment,0,0,0
3137,treatment,0,0,0
67096,treatment,0,0,0
45513,control,0,0,0
695,control,0,0,0
86429,treatment,0,0,0
70825,control,0,0,0
48941,treatment,1,1,1
48338,control,1,0,0
40571,control,1,0,0
93934,treatment,0,0,0
108742,treatment,1,1,0
40086,treatment,0,0,0
62698,treatment,1,0,0
93380,treatment,0,0,0
57472,treatment,1,1,0
53518,treatment,1,1,0
63753,control,0,0,0
42420,treatment,0,0,0
43098,control,0,0,0
27757,treatment,1,0,0
83144,control,0,0,0
59296,treatment,1,1,0
14354,control,0,0,0
60712,control,0,0,0
99860,control,0,0,0
53490,treatment,0,0,0
46563,control,0,0,0
84583,control,1,1,0
21105,treatment,0,0,0
77265,treatment,0,0,0
65702,control,0,0,0
17189,treatment,0,0,0
66186,control,0,0,0
82210,treatment,0,0,0
91708,treatment,0,0,0
92164,treatment,0,0,0
104098,control,1,1,0
13105,treatment,0,0,0
109478,control,1,1,0
66376,control,0,0,0
84173,treatment,0,0,0
70470,control,0,0,0
42950,control,1,1,0
35020,treatment,0,0,0
61937,treatment,0,0,0
99877,treatment,0,0,0
12862,control,0,0,0
110268,control,1,1,0
45494,treatment,1,1,0
2394,treatment,0,0,0
28723,treatment,1,1,0
28452,treatment,0,0,0
44299,treatment,1,0,0
70881,control,1,0,0
96173,treatment,0,0,0
54686,control,0,0,0
13081,treatment,0,0,0
35566,treatment,1,0,0
22134,control,0,0,0
94978,treatment,0,0,0
101586,treatment,1,1,0
92727,control,0,0,0
67992,treatment,0,0,0
90881,control,0,0,0
7650,treatment,0,0,0
85608,treatment,0,0,0
38271,treatment,0,0,0
109856,treatment,0,0,0
33445,treatment,0,0,0
4350,control,1,0,0
67423,treatment,0,0,0
39529,treatment,0,0,0
65014,control,0,0,0
66382,control,1,1,0
94948,control,0,0,0
101312,control,1,0,0
15942,treatment,0,0,0
98867,control,1,0,0
18203,treatment,1,1,0
67953,control,0,0,0
86080,control,0,0,0
66573,control,1,0,0
81248,treatment,1,0,0
63086,treatment,1,0,0
84307,control,0,0,0
6643,control,0,0,0
110061,treatment,0,0,0
81050,treatment,1,0,0
54877,treatment,0,0,0
59136,treatment,0,0,0
6095,control,1,0,0
98047,control,0,0,0
58000,control,0,0,0
28264,control,1,1,0
6826,control,1,1,0
93602,treatment,1,0,0
110084,control,0,0,0
78370,control,0,0,0
45115,treatment,0,0,0
11500,treatment,0,0,0
75323,treatment,1,0,0
84170,treatment,0,0,0
26030,control,0,0,0
21004,treatment,0,0,0
24700,control,0,0,0
22841,control,1,0,0
94709,treatment,1,0,0
109148,treatment,1,0,0
75457,control,1,0,0
35300,control,0,0,0
110313,treatment,0,0,0
103427,control,0,0,0
24258,treatment,0,0,0
91246,treatment,0,0,0
21701,treatment,0,0,0
90597,control,0,0,0
99202,treatment,0,0,0
107335,treatment,0,0,0
36496,treatment,1,1,0
35199,treatment,0,0,0
9424,control,1,0,0
73558,treatment,1,1,0
89046,control,1,1,0
32348,control,0,0,0
81,control,0,0,0
70361,control,0,0,0
93676,control,0,0,0
14745,treatment,0,0,0
82159,treatment,0,0,0
85197,control,0,0,0
83375,treatment,0,0,0
49720,control,0,0,0
42813,control,1,1,0
16712,treatment,1,1,0
24524,control,1,1,0
108905,control,0,0,0
109542,control,0,0,0
26782,control,1,1,0
104928,control,1,0,0
25602,treatment,1,0,0
43814,control,0,0,0
71206,treatment,1,0,0
104702,treatment,0,0,0
74699,treatment,0,0,0
47981,control,1,0,0
95526,treatment,0,0,0
14388,control,1,1,0
68837,treatment,0,0,0
92627,control,0,0,0
61497,control,0,0,0
60885,control,0,0,0
5863,control,1,1,0
39289,treatment,0,0,0
90536,control,0,0,0
19403,treatment,1,1,0
22444,control,1,0,0
98715,treatment,1,1,0
44929,control,1,1,1
105768,control,0,0,0
93490,control,1,0,0
17322,treatment,0,0,0
54460,control,0,0,0
102188,control,1,1,0
91311,treatment,1,0,0
109246,treatment,0,0,0
107365,control,1,0,0
76883,control,0,0,0
56727,control,1,0,0
15315,control,0,0,0
90996,treatment,1,0,0
26684,treatment,0,0,0
92084,control,0,0,0
99774,treatment,0,0,0
34741,control,1,0,0
86712,treatment,0,0,0
61281,treatment,0,0,0
76412,treatment,0,0,0
38392,control,0,0,0
47138,control,1,0,0
29420,control,0,0,0
4511,control,0,0,0
25378,control,0,0,0
1856,control,0,0,0
74965,control,0,0,0
11488,treatment,1,0,0
91554,treatment,1,0,0
69021,treatment,0,0,0
54886,treatment,1,0,0
103247,control,0,0,0
24209,control,0,0,0
58630,treatment,0,0,0
64193,treatment,0,0,0
12704,control,1,1,0
63254,control,0,0,0
100299,treatment,0,0,0
38293,treatment,0,0,0
33495,control,0,0,0
88451,control,1,0,0
21487,control,0,0,0
75296,treatment,0,0,0
1559,treatment,0,0,0
23662,treatment,1,0,0
35687,control,1,0,0
4891,control,0,0,0
81303,control,0,0,0
32536,control,0,0,0
88019,treatment,1,0,0
59319,treatment,1,1,0
43384,control,0,0,0
18437,control,0,0,0
45376,control,0,0,0
65998,treatment,1,0,0
90097,treatment,0,0,0
61506,control,0,0,0
110513,control,1,0,0
54994,control,1,1,0
87182,treatment,0,0,0
58689,treatment,0,0,0
85752,control,0,0,0
15467,treatment,0,0,0
44246,treatment,1,0,0
85131,control,1,0,0
820,treatment,1,1,0
54282,treatment,1,0,0
15196,treatment,0,0,0
67528,control,1,1,0
78740,treatment,1,0,0
105357,control,0,0,0
72961,control,0,0,0
102059,control,1,1,0
53685,treatment,0,0,0
96617,control,1,1,0
16782,treatment,0,0,0
68004,treatment,1,0,0
60958,control,0,0,0
26576,control,0,0,0
94429,treatment,1,0,0
71573,control,1,1,0
102948,treatment,0,0,0
87047,control,0,0,0
99528,treatment,1,0,0
26974,treatment,0,0,0
5386,control,1,1,0
15439,control,0,0,0
73883,control,0,0,0
46891,treatment,0,0,0
1852,treatment,1,0,0
17786,treatment,0,0,0
105793,control,1,1,0
58752,treatment,0,0,0
86450,treatment,0,0,0
12689,control,0,0,0
29686,treatment,0,0,0
2347,treatment,0,0,0
98227,treatment,0,0,0
78900,treatment,0,0,0
76825,control,1,0,0
3805,treatment,1,0,0
87287,treatment,0,0,0
14929,control,0,0,0
74897,treatment,1,0,0
1244,control,1,0,0
51715,control,1,0,0
84330,control,0,0,0
16694,treatment,0,0,0
61228,treatment,1,1,0
45183,control,0,0,0
36664,control,0,0,0
79905,treatment,0,0,0
84766,control,0,0,0
67728,control,1,1,0
48300,treatment,1,0,0
7920,control,0,0,0
103900,control,0,0,0
13452,control,1,1,0
101878,treatment,1,1,0
928,treatment,0,0,0
94798,control,1,0,0
105332,control,1,0,0
111521,control,0,0,0
109332,control,0,0,0
69108,treatment,0,0,0
7425,control,0,0,0
38927,control,1,0,0
41569,treatment,1,0,0
68306,control,0,0,0
90419,treatment,0,0,0
76838,treatment,1,0,0
73518,treatment,1,0,0
67988,control,1,0,0
12715,control,0,0,0
83276,treatment,0,0,0
75715,treatment,0,0,0
81994,control,0,0,0
80639,control,0,0,0
63045,control,0,0,0
3776,treatment,0,0,0
48367,treatment,1,0,0
26195,treatment,0,0,0
57969,control,0,0,0
29638,treatment,0,0,0
32490,control,1,1,0
48589,treatment,0,0,0
56198,control,1,0,0
4812,treatment,1,0,0
8712,treatment,0,0,0
83575,treatment,0,0,0
8161,control,1,1,0
99275,treatment,1,0,0
40989,control,0,0,0
24931,control,1,0,0
60653,control,1,1,0
20841,treatment,1,1,0
94330,control,0,0,0
7516,control,1,0,0
65388,treatment,1,0,0
79385,treatment,1,0,0
38745,treatment,0,0,0
49174,treatment,0,0,0
56599,treatment,1,0,0
67198,treatment,1,1,0
17002,treatment,1,0,0
98666,control,1,1,0
50845,control,0,0,0
89571,control,0,0,0
26578,treatment,1,1,0
77785,treatment,1,0,0
36231,control,0,0,0
81254,control,1,0,0
59294,treatment,1,0,0
15126,treatment,0,0,0
45584,treatment,0,0,0
18397,treatment,0,0,0
83685,control,0,0,0
109045,treatment,0,0,0
66088,treatment,1,1,0
57817,treatment,0,0,0
28493,control,1,1,0
63850,treatment,0,0,0
51209,treatment,0,0,0
59943,control,0,0,0
75705,control,0,0,0
94124,treatment,1,0,0
44438,treatment,1,1,0
92601,control,1,0,0
52740,control,0,0,0
81502,control,1,1,1
37761,treatment,1,0,0
11725,treatment,0,0,0
64245,control,0,0,0
46148,control,1,0,0
72820,treatment,0,0,0
105010,control,0,0,0
17905,treatment,1,1,1
2968,treatment,0,0,0
89226,treatment,0,0,0
110067,treatment,1,1,0
21603,treatment,0,0,0
76578,treatment,1,1,0
89738,control,1,0,0
81703,control,0,0,0
57365,treatment,0,0,0
78619,treatment,0,0,0
86906,control,1,0,0
74195,treatment,0,0,0
13764,control,0,0,0
22839,treatment,1,0,0
53387,control,1,1,0
28857,control,1,1,0
78142,treatment,0,0,0
60358,control,1,1,0
53362,control,1,0,0
20395,treatment,1,1,1
63923,control,0,0,0
101948,treatment,0,0,0
87539,treatment,1,0,0
3125,treatment,0,0,0
74827,treatment,1,0,0
46065,treatment,0,0,0
2969,treatment,0,0,0
75905,treatment,1,0,0
5072,treatment,0,0,0
86842,control,1,0,0
54431,treatment,0,0,0
43710,control,0,0,0
28946,control,1,0,0
5478,control,1,1,0
81560,treatment,1,0,0
7117,control,1,0,0
20349,treatment,0,0,0
67561,treatment,1,0,0
27820,control,0,0,0
2906,treatment,1,0,0
82243,treatment,0,0,0
11999,treatment,0,0,0
20130,treatment,1,0,0
4433,treatment,0,0,0
70022,treatment,1,0,0
48539,control,1,0,0
92477,control,0,0,0
80221,control,1,1,0
75911,treatment,0,0,0
27625,control,0,0,0
40609,treatment,1,0,0
37975,control,0,0,0
44494,control,0,0,0
4728,control,1,1,0
31669,treatment,1,0,0
9564,control,0,0,0
23189,treatment,0,0,0
23346,treatment,1,0,0
46431,control,1,1,0
9662,control,1,1,0
100884,treatment,0,0,0
22401,treatment,0,0,0
89289,control,0,0,0
92618,treatment,0,0,0
64009,control,0,0,0
102206,control,0,0,0
83585,treatment,1,0,0
69810,treatment,1,1,0
70650,treatment,0,0,0
43819,control,1,1,0
6620,treatment,1,1,0
67864,control,0,0,0
24508,control,1,1,0
109027,control,1,0,0
75491,control,0,0,0
40035,control,0,0,0
99015,treatment,0,0,0
76663,control,1,0,0
22414,control,0,0,0
70770,treatment,1,0,0
102101,treatment,1,1,0
68446,treatment,1,1,0
45852,control,0,0,0
104513,control,0,0,0
80702,treatment,1,0,0
76024,treatment,1,1,0
15042,control,0,0,0
79514,treatment,1,1,0
4191,control,0,0,0
22954,treatment,1,1,0
32150,treatment,1,0,0
4620,treatment,0,0,0
4649,treatment,0,0,0
65275,treatment,0,0,0
95468,control,1,0,0
95200,control,0,0,0
80909,treatment,0,0,0
30009,treatment,1,0,0
96918,control,0,0,0
71760,treatment,0,0,0
71586,control,1,1,1
5045,control,0,0,0
9415,treatment,0,0,0
89898,control,1,0,0
101501,treatment,1,0,0
59992,control,0,0,0
20526,treatment,0,0,0
47573,treatment,0,0,0
92311,treatment,1,1,0
99269,treatment,1,0,0
3662,control,0,0,0
77486,treatment,0,0,0
56762,control,1,1,0
96636,control,0,0,0
97843,treatment,0,0,0
71102,treatment,1,1,0
84865,treatment,1,1,0
84081,control,0,0,0
49855,control,0,0,0
8616,treatment,1,0,0
36157,control,0,0,0
48018,treatment,1,0,0
60175,treatment,0,0,0
43069,control,0,0,0
30938,control,0,0,0
13450,treatment,0,0,0
5453,treatment,1,0,0
34227,control,0,0,0
104559,control,1,1,1
85957,treatment,1,0,0
79864,treatment,0,0,0
34454,treatment,0,0,0
8136,treatment,0,0,0
41197,treatment,1,1,0
82288,treatment,1,1,0
87604,control,1,0,0
56342,control,1,1,0
1432,treatment,1,0,0
26411,treatment,0,0,0
76971,control,0,0,0
101074,control,0,0,0
4220,control,0,0,0
62963,control,0,0,0
52350,control,0,0,0
110886,treatment,0,0,0
42157,treatment,1,0,0
7819,treatment,0,0,0
89365,control,1,0,0
91920,control,0,0,0
5691,control,1,1,0
19971,control,1,1,0
89211,control,0,0,0
42519,treatment,1,0,0
38286,control,1,1,0
58102,control,0,0,0
2246,treatment,1,0,0
58728,control,1,0,0
29779,treatment,0,0,0
101763,treatment,1,0,0
83525,treatment,1,1,0
39677,treatment,0,0,0
64232,control,1,1,0
82699,treatment,1,0,0
86950,treatment,1,0,0
88534,control,0,0,0
69495,treatment,1,0,0
3678,control,0,0,0
10938,control,0,0,0
10457,control,0,0,0
28462,treatment,0,0,0
26580,control,1,0,0
72176,control,1,1,0
57855,control,0,0,0
33200,treatment,1,1,0
91574,control,1,0,0
37103,treatment,1,0,0
13175,control,1,0,0
68273,control,0,0,0
103713,treatment,1,1,0
60399,treatment,0,0,0
90338,control,0,0,0
70414,treatment,0,0,0
3343,control,0,0,0
77156,control,0,0,0
100898,treatment,1,0,0
72661,control,1,0,0
80574,treatment,1,1,0
13459,control,0,0,0
79349,treatment,0,0,0
98968,treatment,1,0,0
106304,control,1,0,0
47198,control,0,0,0
82030,control,0,0,0
110099,treatment,0,0,0
60801,treatment,0,0,0
61548,control,0,0,0
85495,treatment,0,0,0
44901,control,0,0,0
42431,control,1,0,0
93273,control,1,0,0
86637,control,0,0,0
50763,treatment,1,0,0
42472,treatment,0,0,0
24812,control,1,0,0
96752,treatment,1,0,0
668,treatment,0,0,0
82760,treatment,1,1,0
31098,control,1,1,0
67035,control,1,0,0
68224,control,0,0,0
17451,control,1,0,0
50874,treatment,1,1,0
34832,control,0,0,0
28109,treatment,0,0,0
69958,control,1,0,0
7291,treatment,0,0,0
48543,control,0,0,0
68106,control,0,0,0
60583,control,1,0,0
64977,control,1,0,0
106287,treatment,1,0,0
52465,treatment,0,0,0
9136,control,0,0,0
91191,control,0,0,0
89511,control,1,1,0
1643,control,1,0,0
43238,control,0,0,0
16223,treatment,0,0,0
43601,treatment,0,0,0
88799,treatment,0,0,0
35674,treatment,0,0,0
87082,treatment,0,0,0
32752,treatment,0,0,0
3169,treatment,1,0,0
97647,treatment,0,0,0
46059,control,1,1,0
44166,control,1,1,0
106916,control,1,0,0
110012,control,0,0,0
45421,treatment,0,0,0
59831,control,0,0,0
94352,treatment,1,1,0
51052,control,0,0,0
101629,treatment,0,0,0
9269,control,1,0,0
7144,control,0,0,0
2149,control,1,1,0
2249,treatment,0,0,0
88943,control,1,1,0
22283,treatment,0,0,0
46846,control,0,0,0
46112,control,0,0,0
47875,control,1,0,0
107351,control,0,0,0
36203,control,0,0,0
11998,treatment,0,0,0
75070,treatment,0,0,0
11889,treatment,0,0,0
6057,control,1,0,0
95261,control,1,1,0
5831,control,0,0,0
87215,treatment,0,0,0
82078,treatment,0,0,0
20866,control,1,1,0
5144,control,0,0,0
44879,treatment,0,0,0
16293,treatment,0,0,0
111376,treatment,0,0,0
86550,control,1,1,0
74868,treatment,0,0,0
59071,treatment,1,1,0
49522,treatment,0,0,0
82623,treatment,1,1,0
36323,treatment,0,0,0
16723,control,0,0,0
12279,control,0,0,0
29139,treatment,1,0,0
64928,control,0,0,0
37959,treatment,1,0,0
36604,treatment,0,0,0
9374,treatment,0,0,0
94368,control,0,0,0
48819,treatment,0,0,0
48230,treatment,1,0,0
15433,treatment,1,0,0
77149,control,0,0,0
16343,control,1,0,0
97661,treatment,0,0,0
92699,treatment,0,0,0
42188,treatment,0,0,0
109948,control,0,0,0
95234,control,1,1,0
58007,treatment,1,1,0
55198,control,0,0,0
7999,control,0,0,0
45832,control,1,0,0
4851,treatment,0,0,0
17634,treatment,1,1,0
45380,control,1,1,1
37471,control,0,0,0
14073,treatment,0,0,0
107747,treatment,0,0,0
81830,treatment,0,0,0
29855,treatment,0,0,0
72436,treatment,1,1,0
106790,treatment,0,0,0
74225,control,0,0,0
53237,control,0,0,0
78406,treatment,1,0,0
814,treatment,1,0,0
87825,treatment,1,1,0
66696,treatment,1,1,0
104210,control,0,0,0
86103,treatment,1,1,0
41387,control,0,0,0
79835,treatment,1,1,0
65979,treatment,1,0,0
57978,treatment,0,0,0
52084,control,1,1,0
73550,control,1,0,0
87792,control,1,1,1
26665,treatment,0,0,0
70706,treatment,0,0,0
53627,control,0,0,0
63752,treatment,0,0,0
70759,treatment,1,1,0
69847,control,1,0,0
6173,treatment,0,0,0
48459,treatment,0,0,0
83630,treatment,1,1,0
81469,control,0,0,0
71781,control,0,0,0
17238,control,0,0,0
59974,control,1,0,0
85038,treatment,1,1,0
81943,treatment,1,0,0
54101,control,0,0,0
34462,control,0,0,0
34730,control,0,0,0
7680,control,0,0,0
20779,control,1,1,0
45755,treatment,0,0,0
89789,treatment,0,0,0
15745,treatment,0,0,0
17626,treatment,0,0,0
102699,control,0,0,0
8790,control,1,1,0
6851,control,0,0,0
1944,control,0,0,0
29740,control,0,0,0
109179,treatment,0,0,0
59173,control,0,0,0
4731,treatment,0,0,0
3471,control,0,0,0
35360,control,0,0,0
109910,treatment,1,0,0
64385,treatment,0,0,0
39172,treatment,1,0,0
43871,treatment,0,0,0
79311,control,0,0,0
70540,treatment,0,0,0
74508,control,1,1,0
36351,treatment,1,1,0
85230,control,0,0,0
41081,control,0,0,0
85818,control,1,0,0
96079,treatment,0,0,0
39055,control,1,0,0
59257,control,0,0,0
44631,control,0,0,0
53300,treatment,0,0,0
5492,treatment,1,0,0
55802,control,0,0,0
91677,control,1,1,0
33837,control,1,1,0
6372,control,0,0,0
15194,control,0,0,0
43324,treatment,0,0,0
100454,treatment,0,0,0
54789,control,0,0,0
48756,treatment,0,0,0
104408,treatment,1,0,0
92768,control,0,0,0
19415,control,0,0,0
62980,treatment,0,0,0
51253,control,0,0,0
32212,treatment,0,0,0
107609,treatment,0,0,0
98159,control,0,0,0
2397,treatment,1,1,0
80521,control,1,1,0
82400,treatment,1,1,0
110251,treatment,0,0,0
82283,control,0,0,0
93057,control,0,0,0
80820,treatment,0,0,0
44776,treatment,0,0,0
35931,control,0,0,0
33658,control,0,0,0
63721,treatment,1,0,0
79901,treatment,0,0,0
22120,control,0,0,0
107329,control,0,0,0
29352,control,0,0,0
9689,treatment,0,0,0
105909,control,1,1,0
49942,control,1,1,0
81670,treatment,1,0,0
35304,control,1,1,0
66256,treatment,0,0,0
15732,treatment,0,0,0
26271,treatment,0,0,0
55526,control,0,0,0
68452,treatment,0,0,0
70579,control,0,0,0
443,treatment,1,0,0
32088,treatment,1,1,0
64539,control,1,1,0
14333,control,1,1,0
89720,control,1,1,0
28439,control,0,0,0
80116,treatment,0,0,0
106938,treatment,0,0,0
21790,control,0,0,0
100561,treatment,1,0,0
83572,treatment,0,0,0
89536,treatment,1,1,0
53816,treatment,0,0,0
101316,treatment,1,0,0
84083,control,0,0,0
49257,treatment,0,0,0
83422,treatment,0,0,0
65605,treatment,0,0,0
70923,treatment,0,0,0
82551,treatment,0,0,0
4100,treatment,1,0,0
50561,treatment,0,0,0
32669,control,1,0,0
61595,control,0,0,0
96898,control,1,0,0
87008,control,0,0,0
98235,treatment,0,0,0
41413,control,0,0,0
100715,control,1,1,0
21632,treatment,0,0,0
46643,control,1,0,0
17664,control,1,1,0
54452,control,1,1,0
35692,treatment,1,0,0
77069,control,0,0,0
11185,control,1,1,0
60760,treatment,1,0,0
101411,treatment,1,0,0
50566,control,1,1,0
22340,control,0,0,0
8029,treatment,1,0,0
92363,control,0,0,0
14598,treatment,0,0,0
98247,control,0,0,0
98453,control,0,0,0
79930,control,1,0,0
5007,control,0,0,0
76785,control,0,0,0
63855,control,0,0,0
73710,treatment,0,0,0
81357,treatment,0,0,0
92018,treatment,0,0,0
93784,treatment,1,0,0
76645,treatment,0,0,0
96589,treatment,1,0,0
43572,treatment,1,0,0
94023,control,0,0,0
103099,control,0,0,0
86074,control,1,1,0
65141,treatment,1,0,0
78325,control,1,0,0
23890,treatment,0,0,0
28342,control,1,0,0
7077,treatment,1,1,0
109339,treatment,1,0,0
70403,control,0,0,0
36505,control,1,0,0
60686,control,0,0,0
75851,treatment,1,0,0
12925,control,0,0,0
67075,control,0,0,0
66324,treatment,0,0,0
29497,control,1,0,0
77956,control,1,1,0
8773,control,0,0,0
41107,control,0,0,0
18619,control,1,0,0
47640,control,0,0,0
91431,treatment,1,0,0
15394,treatment,0,0,0
93493,treatment,0,0,0
29256,control,0,0,0
55597,control,0,0,0
98355,treatment,0,0,0
84184,treatment,0,0,0
95350,control,0,0,0
109666,treatment,0,0,0
21416,treatment,1,0,0
63352,control,0,0,0
40741,treatment,1,1,0
39589,treatment,0,0,0
50564,control,1,1,0
51635,control,1,0,0
39664,treatment,1,0,0
51819,control,1,0,0
62285,control,0,0,0
96370,control,1,1,0
10769,control,0,0,0
27586,control,0,0,0
17909,control,1,0,0
81641,treatment,0,0,0
702,treatment,1,1,0
85074,control,0,0,0
50297,treatment,0,0,0
64947,control,0,0,0
105230,control,1,1,0
47836,control,1,0,0
107545,treatment,0,0,0
95308,treatment,0,0,0
107392,control,0,0,0
96635,control,0,0,0
61847,control,1,0,0
53605,control,0,0,0
84764,treatment,0,0,0
94790,control,1,1,0
17767,treatment,1,1,0
64681,treatment,0,0,0
401,control,0,0,0
9420,treatment,1,0,0
106146,treatment,0,0,0
34552,treatment,0,0,0
82466,treatment,1,1,0
101020,treatment,0,0,0
49247,treatment,1,1,0
96042,control,0,0,0
67730,control,0,0,0
105359,treatment,0,0,0
88883,treatment,0,0,0
11404,control,0,0,0
43708,treatment,1,1,0
79923,control,0,0,0
98555,control,0,0,0
34068,treatment,0,0,0
46109,treatment,1,0,0
101139,control,0,0,0
33227,treatment,1,0,0
67967,treatment,1,0,0
75778,control,1,0,0
31255,treatment,0,0,0
52571,treatment,1,1,0
93145,treatment,0,0,0
41798,treatment,0,0,0
67536,control,0,0,0
80187,control,1,1,0
80184,control,0,0,0
73358,control,0,0,0
102224,control,1,1,0
20902,treatment,0,0,0
35103,treatment,0,0,0
65444,treatment,1,0,0
1,treatment,0,0,0
21741,control,1,0,0
72598,treatment,0,0,0
49372,control,0,0,0
54045,treatment,0,0,0
22260,control,0,0,0
41045,control,0,0,0
30371,control,0,0,0
30283,treatment,0,0,0
944,control,0,0,0
1728,control,0,0,0
41066,control,1,1,0
13511,control,0,0,0
15775,control,0,0,0
96960,treatment,0,0,0
81686,treatment,1,1,0
104495,treatment,1,1,0
11206,control,1,1,0
12693,control,1,1,0
7460,control,1,1,0
67582,treatment,0,0,0
101698,treatment,1,0,0
45830,treatment,1,0,0
14727,control,1,0,0
37335,control,1,0,0
4574,control,1,1,0
67598,treatment,1,0,0
39098,control,0,0,0
87918,treatment,0,0,0
40861,control,0,0,0
70463,control,1,1,0
33046,control,1,0,0
65251,control,1,0,0
86973,control,1,1,0
36072,control,0,0,0
85950,control,1,0,0
104796,control,0,0,0
32308,treatment,0,0,0
104931,control,0,0,0
19620,control,0,0,0
21749,treatment,0,0,0
49444,treatment,0,0,0
39345,control,1,0,0
43044,treatment,0,0,0
23552,control,0,0,0
73135,control,1,0,0
