id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
64202,control,1,0,0
91806,treatment,1,0,0
61852,control,1,1,0
48240,control,0,0,0
59128,control,1,1,0
23906,control,0,0,0
62808,control,0,0,0
25851,control,0,0,0
98919,control,1,0,0
12780,treatment,0,0,0
76381,treatment,0,0,0
79876,control,1,1,0
23071,control,1,1,0
1407,treatment,1,0,0
37488,treatment,0,0,0
505,control,0,0,0
49879,control,1,1,0
87972,treatment,1,1,0
73991,treatment,0,0,0
90576,control,0,0,0
72769,treatment,1,0,0
29837,treatment,0,0,0
117,treatment,1,0,0
34944,control,0,0,0
19804,treatment,1,0,0
91308,control,0,0,0
6031,treatment,0,0,0
71692,treatment,0,0,0
69095,treatment,0,0,0
86577,control,0,0,0
21469,control,0,0,0
22439,treatment,0,0,0
27504,treatment,0,0,0
5275,treatment,1,0,0
62597,control,0,0,0
66622,treatment,0,0,0
69400,control,0,0,0
42448,control,0,0,0
58961,treatment,0,0,0
42682,control,1,1,0
75331,treatment,0,0,0
65645,control,0,0,0
40661,control,0,0,0
41036,control,0,0,0
1246,control,0,0,0
66231,treatment,0,0,0
28786,control,0,0,0
59170,treatment,0,0,0
41128,treatment,0,0,0
37558,treatment,0,0,0
19331,control,1,0,0
16980,control,0,0,0
102972,treatment,1,0,0
89020,treatment,0,0,0
32478,control,0,0,0
82051,treatment,0,0,0
97939,treatment,0,0,0
85590,control,1,1,0
11602,treatment,0,0,0
101964,treatment,1,1,0
5809,treatment,0,0,0
105064,control,0,0,0
29194,control,0,0,0
10604,control,0,0,0
21980,control,1,1,0
43654,control,1,1,0
5335,control,0,0,0
94543,treatment,0,0,0
107579,treatment,0,0,0
10735,control,1,1,0
32095,treatment,1,0,0
4002,treatment,0,0,0
99690,treatment,1,1,0
88540,control,0,0,0
11518,control,0,0,0
84871,control,0,0,0
80310,control,1,1,0
100696,control,1,1,0
45883,control,1,0,0
53854,treatment,0,0,0
80893,control,1,0,0
9316,control,1,1,0
8735,treatment,0,0,0
78414,control,1,1,0
30513,treatment,0,0,0
65144,treatment,0,0,0
67620,control,0,0,0
62237,control,0,0,0
84636,control,0,0,0
107000,treatment,1,1,0
95005,treatment,1,0,0
48823,treatment,0,0,0
12855,treatment,0,0,0
29085,control,1,1,0
108331,treatment,1,0,0
30969,control,0,0,0
103525,control,0,0,0
2067,control,1,1,0
95077,treatment,0,0,0
84125,control,0,0,0
76601,control,1,0,0
39349,control,1,1,0
67880,control,1,0,0
55146,control,1,1,0
20301,control,0,0,0
42304,treatment,0,0,0
97885,control,0,0,0
6534,treatment,1,1,0
26450,control,0,0,0
26212,control,1,1,0
67846,control,1,0,0
8607,control,0,0,0
45149,control,0,0,0
46779,treatment,1,0,0
52689,treatment,0,0,0
32688,control,0,0,0
9429,treatment,0,0,0
1396,control,0,0,0
53517,control,0,0,0
83439,control,1,0,0
76174,control,0,0,0
890,control,0,0,0
27379,control,0,0,0
59159,treatment,1,1,0
59934,control,0,0,0
71447,control,0,0,0
75633,treatment,0,0,0
6799,control,1,0,0
49344,control,0,0,0
5258,treatment,0,0,0
14104,control,0,0,0
95368,treatment,0,0,0
78779,treatment,0,0,0
1292,treatment,0,0,0
94222,control,1,1,0
11374,control,0,0,0
81846,control,0,0,0
90677,treatment,1,1,0
69128,treatment,0,0,0
27204,treatment,0,0,0
35196,control,1,1,0
76681,treatment,1,1,0
26014,treatment,1,0,0
40062,treatment,0,0,0
29096,control,1,0,0
65558,control,0,0,0
82465,control,1,0,0
109637,treatment,0,0,0
23187,control,0,0,0
71179,control,0,0,0
107523,treatment,0,0,0
41624,treatment,1,0,0
101014,control,0,0,0
65320,control,0,0,0
93842,treatment,0,0,0
96940,treatment,0,0,0
96983,control,1,1,0
75885,control,0,0,0
21175,control,0,0,0
38779,control,1,0,0
37883,treatment,1,0,0
105771,control,1,0,0
64558,control,1,1,0
104824,control,0,0,0
93192,control,1,1,0
16125,control,0,0,0
76366,control,1,0,0
107198,control,0,0,0
73904,treatment,0,0,0
72355,treatment,0,0,0
87050,control,1,0,0
11099,treatment,1,0,0
37748,control,0,0,0
23224,control,0,0,0
49642,treatment,0,0,0
54147,control,0,0,0
20851,control,1,0,0
26353,control,0,0,0
25774,control,1,1,0
3060,treatment,0,0,0
67087,treatment,1,0,0
32864,treatment,0,0,0
4922,control,1,1,0
20494,control,1,0,0
36735,control,0,0,0
35206,treatment,0,0,0
98032,treatment,0,0,0
53344,control,0,0,0
78006,control,0,0,0
31932,control,1,0,0
77147,control,0,0,0
55078,control,0,0,0
3392,control,0,0,0
100148,treatment,0,0,0
27618,treatment,1,1,0
77346,treatment,1,0,0
34420,treatment,1,1,0
23987,control,1,0,0
106045,treatment,0,0,0
29891,control,0,0,0
106091,control,0,0,0
3170,control,0,0,0
107716,treatment,0,0,0
27268,treatment,1,1,0
71186,control,0,0,0
61580,treatment,1,0,0
37425,treatment,0,0,0
67014,treatment,0,0,0
95830,treatment,0,0,0
52532,control,1,1,0
96298,control,0,0,0
104180,treatment,0,0,0
97868,control,0,0,0
9993,control,0,0,0
79400,control,0,0,0
67637,control,0,0,0
19014,control,0,0,0
46128,treatment,0,0,0
53732,control,0,0,0
68899,control,0,0,0
34302,control,1,0,0
100553,control,0,0,0
91678,control,0,0,0
26840,control,0,0,0
5570,control,1,1,0
59523,control,0,0,0
89343,control,0,0,0
86229,treatment,0,0,0
96813,control,0,0,0
111101,treatment,0,0,0
86757,control,1,0,0
86634,treatment,0,0,0
65002,treatment,0,0,0
75822,control,0,0,0
77485,treatment,1,1,0
231,control,1,0,0
41393,treatment,0,0,0
69396,treatment,1,0,0
64748,control,0,0,0
92280,treatment,1,1,0
59732,treatment,1,1,0
41740,control,0,0,0
20714,treatment,1,0,0
56423,treatment,0,0,0
17050,treatment,1,0,0
38324,treatment,0,0,0
53323,control,0,0,0
3672,control,0,0,0
42120,control,1,1,0
67063,treatment,0,0,0
87460,treatment,1,1,0
19560,treatment,1,0,0
63439,treatment,0,0,0
35325,control,0,0,0
48203,control,0,0,0
70413,control,0,0,0
81328,control,1,0,0
88627,control,0,0,0
34291,control,0,0,0
770,treatment,1,0,0
11952,treatment,0,0,0
43239,control,0,0,0
53378,control,1,0,0
92447,treatment,0,0,0
71022,treatment,1,1,0
59303,control,0,0,0
37531,control,0,0,0
51890,control,0,0,0
15495,control,0,0,0
89195,control,1,0,0
28199,treatment,1,1,0
62060,control,1,1,0
89199,control,0,0,0
89390,control,0,0,0
76862,control,0,0,0
71643,control,0,0,0
97622,control,0,0,0
11232,treatment,0,0,0
83960,treatment,1,0,0
73889,treatment,0,0,0
30034,treatment,0,0,0
41889,treatment,0,0,0
49945,treatment,1,1,0
14326,control,0,0,0
89341,control,1,1,0
94924,treatment,0,0,0
76884,control,1,1,0
29639,control,0,0,0
18004,treatment,0,0,0
3540,control,0,0,0
96337,treatment,1,0,0
85410,treatment,0,0,0
29774,treatment,0,0,0
67737,control,1,1,0
109352,treatment,1,1,0
45362,control,0,0,0
89758,treatment,1,1,0
100752,treatment,1,1,0
84727,treatment,0,0,0
107726,treatment,0,0,0
96234,control,1,0,0
6450,control,0,0,0
37550,treatment,0,0,0
54003,control,0,0,0
107727,treatment,0,0,0
85779,treatment,0,0,0
69379,treatment,1,0,0
5925,treatment,0,0,0
40288,control,1,0,0
3068,control,1,1,0
12820,control,0,0,0
12556,treatment,0,0,0
69432,treatment,0,0,0
69344,treatment,1,0,0
15104,control,1,0,0
49660,control,0,0,0
63802,treatment,1,0,0
52918,treatment,0,0,0
17091,control,0,0,0
45701,control,1,1,0
81590,treatment,0,0,0
91515,control,0,0,0
96167,control,0,0,0
23167,treatment,0,0,0
32471,treatment,1,1,1
21659,treatment,0,0,0
61081,control,0,0,0
73901,treatment,1,0,0
59853,treatment,1,0,0
64422,control,1,0,0
52113,treatment,0,0,0
55853,treatment,1,0,0
39447,treatment,0,0,0
33820,treatment,0,0,0
80666,treatment,0,0,0
102760,treatment,0,0,0
25122,treatment,0,0,0
51174,control,1,0,0
97326,control,1,1,0
107891,treatment,0,0,0
44902,treatment,1,1,1
82830,treatment,1,1,0
56122,treatment,1,1,0
106626,control,0,0,0
62051,treatment,1,0,0
109649,treatment,1,1,0
38968,treatment,1,0,0
9953,control,0,0,0
26982,control,1,1,1
53651,treatment,0,0,0
82967,control,0,0,0
81174,treatment,0,0,0
77180,treatment,0,0,0
34425,treatment,1,1,0
39000,control,1,1,0
24271,control,1,1,0
93908,treatment,1,1,0
55935,treatment,0,0,0
95204,treatment,0,0,0
83253,treatment,0,0,0
31582,control,1,1,1
76139,treatment,0,0,0
52456,control,1,1,0
12706,control,0,0,0
104932,treatment,0,0,0
26807,control,1,0,0
55176,control,0,0,0
109860,treatment,0,0,0
104239,control,0,0,0
86306,treatment,0,0,0
88517,treatment,1,0,0
35299,control,1,1,0
1975,treatment,0,0,0
90167,control,0,0,0
14425,treatment,0,0,0
31029,treatment,1,1,0
83786,control,0,0,0
8468,control,0,0,0
80061,treatment,0,0,0
73581,control,1,0,0
105950,treatment,0,0,0
25980,control,1,0,0
49389,treatment,0,0,0
87482,treatment,1,0,0
84718,control,1,0,0
35216,control,0,0,0
4179,treatment,0,0,0
88974,treatment,0,0,0
48054,treatment,0,0,0
59014,control,0,0,0
33501,control,0,0,0
36704,treatment,0,0,0
81416,control,0,0,0
23664,control,0,0,0
61837,control,0,0,0
42847,treatment,0,0,0
92276,control,0,0,0
33007,treatment,1,1,0
97245,treatment,1,1,0
29811,treatment,0,0,0
13904,control,0,0,0
14716,treatment,1,0,0
108649,treatment,1,0,0
103875,treatment,0,0,0
99746,treatment,0,0,0
75155,control,1,1,0
33391,control,1,0,0
77880,treatment,0,0,0
57691,treatment,1,0,0
1569,control,0,0,0
92112,control,1,1,0
40007,control,0,0,0
109674,control,1,0,0
83817,treatment,0,0,0
55585,control,1,1,0
96113,treatment,0,0,0
42224,control,0,0,0
33412,control,0,0,0
58042,treatment,1,1,0
28851,control,1,1,0
33539,treatment,0,0,0
103703,treatment,1,1,0
37849,control,1,1,0
72815,treatment,1,0,0
79963,treatment,1,1,0
29472,control,1,1,0
37640,control,1,0,0
90003,treatment,0,0,0
77240,control,1,0,0
86195,control,1,1,0
93865,control,0,0,0
70034,treatment,1,1,0
108642,control,0,0,0
44315,control,0,0,0
91257,control,0,0,0
53003,treatment,0,0,0
18216,treatment,0,0,0
59989,treatment,1,0,0
74891,control,1,0,0
75094,treatment,0,0,0
10330,treatment,0,0,0
12450,control,0,0,0
7676,control,0,0,0
53264,treatment,0,0,0
93425,control,1,1,0
55649,control,0,0,0
2947,control,0,0,0
18688,treatment,0,0,0
23868,treatment,1,0,0
79395,treatment,0,0,0
498,control,0,0,0
54403,control,1,0,0
67499,treatment,1,1,0
57425,treatment,0,0,0
33251,treatment,0,0,0
30767,control,0,0,0
53090,control,0,0,0
19382,control,0,0,0
51189,control,0,0,0
95212,control,0,0,0
2050,control,1,1,0
109559,treatment,1,1,0
13564,treatment,0,0,0
95243,control,1,1,0
2889,treatment,0,0,0
70884,control,1,0,0
43893,treatment,0,0,0
40784,treatment,0,0,0
76269,treatment,1,1,0
68046,control,1,0,0
4954,treatment,1,0,0
86925,treatment,1,1,0
30972,control,0,0,0
85816,treatment,1,1,0
76796,treatment,1,0,0
60391,treatment,1,1,0
26075,treatment,0,0,0
39917,treatment,0,0,0
1357,control,1,0,0
63996,control,0,0,0
33405,treatment,0,0,0
81565,treatment,0,0,0
5517,control,0,0,0
77847,treatment,1,1,0
67008,treatment,0,0,0
84986,control,1,0,0
88587,treatment,1,0,0
6755,treatment,0,0,0
99706,treatment,0,0,0
37066,control,1,0,0
52600,control,1,1,0
7256,treatment,0,0,0
35887,treatment,0,0,0
91830,control,1,1,0
27736,treatment,0,0,0
69779,control,1,1,0
21244,control,0,0,0
28432,control,0,0,0
95197,control,0,0,0
75846,treatment,0,0,0
81242,treatment,1,1,0
58901,treatment,0,0,0
34610,control,1,1,0
19572,control,1,1,0
90031,treatment,0,0,0
56032,control,0,0,0
14919,control,0,0,0
85568,control,1,1,0
71428,control,1,0,0
31279,control,0,0,0
84516,control,1,1,0
65669,treatment,0,0,0
26531,treatment,0,0,0
106974,control,0,0,0
33691,control,1,1,0
27422,control,0,0,0
21892,treatment,1,1,0
47582,control,1,0,0
40729,control,0,0,0
46073,treatment,0,0,0
45787,treatment,0,0,0
111371,control,0,0,0
69664,control,1,0,0
11620,control,0,0,0
46209,control,0,0,0
93785,control,0,0,0
21626,treatment,0,0,0
27850,treatment,0,0,0
54105,control,0,0,0
74200,control,1,1,0
21054,treatment,0,0,0
23297,control,1,0,0
55857,control,1,1,0
103457,treatment,0,0,0
28323,control,1,1,0
86167,control,0,0,0
68224,control,0,0,0
3661,control,0,0,0
5281,treatment,1,0,0
41381,treatment,1,1,0
19392,treatment,1,0,0
82467,control,1,0,0
44417,treatment,0,0,0
7576,treatment,1,0,0
85889,treatment,0,0,0
71987,control,0,0,0
35712,control,0,0,0
53575,treatment,0,0,0
35093,control,1,1,0
33841,control,0,0,0
53587,control,0,0,0
74632,control,0,0,0
28466,control,0,0,0
41811,treatment,0,0,0
18979,treatment,0,0,0
41417,control,0,0,0
70387,treatment,1,1,0
69508,control,0,0,0
14999,control,1,1,1
97469,control,1,1,0
26201,treatment,0,0,0
7016,control,0,0,0
106980,control,1,0,0
222,treatment,0,0,0
50138,control,0,0,0
48110,treatment,0,0,0
86177,control,0,0,0
37226,control,1,1,0
683,treatment,0,0,0
27982,control,0,0,0
93291,control,1,0,0
57238,treatment,0,0,0
61337,treatment,0,0,0
16441,control,0,0,0
96345,treatment,0,0,0
52854,control,1,0,0
63559,treatment,0,0,0
78115,treatment,0,0,0
52928,treatment,0,0,0
20198,control,0,0,0
43429,control,1,0,0
40517,control,0,0,0
22670,treatment,0,0,0
57828,treatment,1,0,0
40541,treatment,0,0,0
63778,control,0,0,0
40745,control,1,0,0
70572,control,0,0,0
54438,control,1,1,0
80575,treatment,1,0,0
81973,treatment,1,0,0
42688,treatment,0,0,0
94551,treatment,0,0,0
109831,control,0,0,0
6001,treatment,1,0,0
34183,treatment,0,0,0
71933,treatment,0,0,0
16431,control,1,0,0
34880,control,1,0,0
29918,treatment,1,1,0
74096,treatment,1,0,0
80158,control,0,0,0
79161,treatment,1,0,0
71017,control,0,0,0
28216,treatment,1,1,0
80911,treatment,1,0,0
67329,treatment,0,0,0
5703,treatment,1,0,0
88530,treatment,1,0,0
38524,treatment,0,0,0
2974,control,1,1,0
45848,control,0,0,0
29122,control,0,0,0
26867,control,0,0,0
92560,treatment,0,0,0
62746,treatment,0,0,0
87990,treatment,0,0,0
26250,treatment,0,0,0
43274,control,0,0,0
24478,treatment,0,0,0
86292,control,1,0,0
95192,treatment,1,0,0
47953,control,0,0,0
21179,treatment,0,0,0
28746,control,1,1,1
63915,control,0,0,0
26498,treatment,0,0,0
50865,control,0,0,0
60216,treatment,0,0,0
67744,treatment,1,1,0
20721,treatment,0,0,0
53579,control,0,0,0
87220,control,0,0,0
9144,control,0,0,0
71351,control,0,0,0
35529,treatment,1,0,0
74884,control,1,1,0
17169,control,1,0,0
30223,control,1,1,0
89767,control,0,0,0
51819,control,1,0,0
67276,control,1,1,1
9850,control,1,1,1
10852,treatment,1,1,0
15846,treatment,1,1,0
22483,control,0,0,0
55310,control,0,0,0
96519,treatment,1,1,0
87187,control,0,0,0
14333,control,1,1,0
105607,treatment,0,0,0
97427,control,0,0,0
82730,control,0,0,0
2030,treatment,1,1,0
76413,treatment,0,0,0
57106,treatment,1,0,0
59985,treatment,1,1,0
61299,treatment,1,1,1
99527,treatment,1,1,0
25809,treatment,1,1,0
94679,treatment,1,1,0
108287,treatment,0,0,0
29339,treatment,1,0,0
103447,treatment,0,0,0
77953,treatment,1,0,0
28683,treatment,1,0,0
23818,control,0,0,0
87727,treatment,1,0,0
65238,control,1,0,0
5420,control,0,0,0
41863,control,0,0,0
5183,control,0,0,0
23779,control,1,1,1
73335,treatment,0,0,0
3221,treatment,0,0,0
71385,treatment,0,0,0
84338,control,1,0,0
69594,treatment,0,0,0
70988,treatment,1,0,0
63222,treatment,0,0,0
94422,control,0,0,0
69063,treatment,0,0,0
63319,treatment,0,0,0
32982,treatment,0,0,0
24750,control,0,0,0
25821,treatment,1,1,0
80475,treatment,1,1,1
87902,treatment,0,0,0
49910,treatment,0,0,0
4175,control,1,0,0
76107,control,0,0,0
765,control,0,0,0
99207,treatment,0,0,0
7819,control,0,0,0
69070,treatment,1,0,0
91399,control,0,0,0
66795,control,0,0,0
9168,control,1,1,0
42911,control,0,0,0
59270,treatment,1,0,0
106753,treatment,1,0,0
42538,control,1,0,0
49419,control,1,1,0
58507,control,0,0,0
96278,control,0,0,0
83370,control,0,0,0
83249,control,0,0,0
98068,treatment,1,0,0
13102,control,1,0,0
19399,control,1,1,0
69628,control,0,0,0
31874,treatment,1,0,0
33104,control,1,1,0
96375,control,0,0,0
4505,control,0,0,0
77239,control,0,0,0
56731,control,0,0,0
95362,control,0,0,0
7043,treatment,0,0,0
73921,treatment,0,0,0
97847,control,1,1,0
65663,control,1,0,0
108180,control,0,0,0
26289,treatment,0,0,0
92534,control,1,0,0
26034,treatment,0,0,0
56758,treatment,0,0,0
44797,control,0,0,0
14640,treatment,1,1,0
5149,treatment,0,0,0
12866,control,1,0,0
40594,treatment,0,0,0
14225,control,0,0,0
94380,treatment,0,0,0
86729,control,1,0,0
49259,treatment,0,0,0
111319,control,0,0,0
72488,control,0,0,0
101718,treatment,0,0,0
75258,treatment,0,0,0
19450,control,1,0,0
94593,treatment,0,0,0
21018,treatment,1,0,0
48472,control,1,1,0
18355,treatment,0,0,0
53157,treatment,0,0,0
47857,control,0,0,0
59992,control,0,0,0
51205,control,1,0,0
82643,treatment,0,0,0
17859,treatment,0,0,0
94706,treatment,0,0,0
50654,treatment,1,0,0
26233,control,0,0,0
92636,control,1,1,0
23145,treatment,0,0,0
103260,control,0,0,0
124,treatment,0,0,0
86627,control,0,0,0
78469,control,0,0,0
62566,control,0,0,0
85512,treatment,1,1,0
57799,control,0,0,0
82421,control,1,0,0
41442,control,0,0,0
3195,control,1,0,0
108794,control,0,0,0
23105,treatment,0,0,0
3168,control,1,0,0
63940,control,0,0,0
19757,control,0,0,0
107078,treatment,1,0,0
90626,treatment,1,0,0
70591,control,1,1,0
108112,control,0,0,0
61196,control,1,1,0
33317,control,0,0,0
106898,treatment,1,0,0
107345,treatment,1,1,0
94800,control,0,0,0
73174,control,1,0,0
7126,treatment,1,0,0
53106,control,1,1,1
10210,control,0,0,0
58606,control,0,0,0
66257,treatment,0,0,0
108691,treatment,1,1,1
101513,control,0,0,0
41118,control,0,0,0
97546,treatment,1,1,1
91869,control,0,0,0
96753,control,0,0,0
207,control,0,0,0
28974,treatment,1,0,0
83851,treatment,0,0,0
59069,control,1,1,0
111114,treatment,0,0,0
55586,treatment,1,0,0
69675,treatment,0,0,0
70070,control,0,0,0
41972,treatment,1,0,0
79506,control,0,0,0
63594,control,0,0,0
81149,treatment,1,1,0
29002,control,0,0,0
62339,control,0,0,0
7071,treatment,1,1,0
78700,treatment,0,0,0
101286,treatment,0,0,0
61017,treatment,0,0,0
5882,treatment,0,0,0
64676,treatment,0,0,0
55599,treatment,0,0,0
111363,treatment,0,0,0
69185,treatment,0,0,0
48466,control,1,0,0
13083,treatment,0,0,0
103816,control,0,0,0
21279,treatment,1,1,0
15615,control,0,0,0
22424,treatment,1,0,0
72094,control,0,0,0
2724,treatment,0,0,0
62045,treatment,0,0,0
79873,control,0,0,0
106393,control,0,0,0
8406,treatment,0,0,0
8953,control,1,1,0
41222,treatment,1,0,0
67280,treatment,1,1,0
10775,control,1,0,0
32001,treatment,0,0,0
110853,treatment,0,0,0
38908,control,1,0,0
49535,control,0,0,0
22043,control,0,0,0
21264,treatment,0,0,0
67073,control,0,0,0
29133,control,0,0,0
48192,control,0,0,0
3105,treatment,1,1,0
25225,control,0,0,0
93971,control,0,0,0
76743,treatment,0,0,0
37944,treatment,0,0,0
63840,control,0,0,0
28020,treatment,1,1,0
50972,treatment,0,0,0
27006,control,0,0,0
86728,treatment,0,0,0
413,control,1,1,0
86136,treatment,0,0,0
63212,control,1,0,0
19723,control,0,0,0
41932,treatment,1,1,0
33588,control,0,0,0
32987,control,1,0,0
37207,control,1,0,0
37094,treatment,1,0,0
28239,control,0,0,0
51555,treatment,1,1,0
49623,treatment,0,0,0
45112,control,0,0,0
13178,control,1,0,0
42233,treatment,0,0,0
31049,treatment,0,0,0
81343,control,0,0,0
3006,control,0,0,0
10486,treatment,0,0,0
87200,control,0,0,0
101234,treatment,1,1,0
73701,control,0,0,0
27459,control,0,0,0
57411,treatment,0,0,0
92702,treatment,1,0,0
64523,treatment,0,0,0
17371,treatment,1,0,0
93258,control,1,1,0
111210,treatment,1,0,0
14393,treatment,0,0,0
85662,treatment,1,0,0
68424,control,1,1,0
52643,treatment,1,1,0
73565,control,0,0,0
17311,control,1,1,0
20632,treatment,0,0,0
17596,control,1,0,0
27718,treatment,0,0,0
33303,treatment,1,0,0
66374,control,1,1,0
39368,treatment,1,0,0
91597,treatment,0,0,0
25706,treatment,0,0,0
65370,treatment,0,0,0
20639,treatment,0,0,0
7649,treatment,1,1,0
32162,control,1,1,0
23722,control,1,1,0
50968,treatment,0,0,0
61277,control,1,1,0
24429,control,0,0,0
32429,control,1,0,0
39072,control,1,1,0
46093,treatment,0,0,0
45064,control,0,0,0
104040,control,1,0,0
109650,treatment,0,0,0
19051,control,0,0,0
103110,treatment,1,1,1
35594,treatment,1,1,0
110767,control,1,1,0
53502,treatment,1,0,0
35729,control,0,0,0
106080,treatment,1,0,0
78039,control,1,0,0
37891,control,0,0,0
39988,control,0,0,0
80280,treatment,0,0,0
74297,treatment,1,0,0
22334,control,0,0,0
43184,control,0,0,0
103070,control,1,0,0
60868,treatment,0,0,0
47060,control,0,0,0
29329,treatment,0,0,0
85494,control,1,0,0
55861,control,0,0,0
45636,treatment,0,0,0
20018,control,1,0,0
28476,control,1,1,0
76887,treatment,0,0,0
25336,control,1,0,0
79067,control,0,0,0
103300,control,0,0,0
79842,treatment,0,0,0
13096,treatment,1,0,0
21064,control,0,0,0
14941,treatment,0,0,0
11426,treatment,0,0,0
73510,treatment,0,0,0
15143,control,1,0,0
92544,control,0,0,0
69612,control,1,0,0
4575,treatment,0,0,0
34212,control,1,0,0
86023,treatment,0,0,0
107308,treatment,1,0,0
40155,treatment,1,1,0
3924,control,1,1,0
185,treatment,0,0,0
32599,control,0,0,0
79719,treatment,1,0,0
26051,control,1,0,0
2186,treatment,0,0,0
7125,control,1,1,0
71505,treatment,1,1,0
49932,treatment,0,0,0
109135,treatment,0,0,0
19622,control,0,0,0
86044,treatment,1,0,0
107844,treatment,0,0,0
92770,control,1,0,0
94950,treatment,0,0,0
33884,control,0,0,0
96202,control,0,0,0
4857,treatment,0,0,0
84324,control,0,0,0
80883,control,1,0,0
12105,control,0,0,0
64033,treatment,1,0,0
78715,control,1,1,0
37079,control,0,0,0
80226,control,0,0,0
63878,control,1,0,0
8204,treatment,0,0,0
47700,treatment,1,1,0
79197,control,0,0,0
68767,treatment,0,0,0
36824,control,0,0,0
69350,treatment,1,0,0
77328,treatment,1,1,0
77566,treatment,0,0,0
69637,treatment,0,0,0
37015,treatment,1,1,0
31065,treatment,0,0,0
61801,control,0,0,0
50009,control,0,0,0
15882,treatment,0,0,0
50780,treatment,0,0,0
99883,control,0,0,0
22115,treatment,0,0,0
14051,treatment,0,0,0
1198,control,1,1,0
44435,control,1,0,0
33034,control,0,0,0
79546,control,0,0,0
63633,treatment,0,0,0
62181,control,0,0,0
104380,control,1,0,0
57755,treatment,0,0,0
54476,control,0,0,0
33194,treatment,0,0,0
45916,control,1,1,0
104344,control,0,0,0
80037,treatment,0,0,0
49126,treatment,0,0,0
25538,control,1,0,0
86814,control,0,0,0
17248,treatment,0,0,0
72688,control,0,0,0
55492,treatment,1,1,1
9101,treatment,1,1,0
80971,treatment,0,0,0
58105,control,0,0,0
49859,treatment,0,0,0
32027,control,0,0,0
29398,control,0,0,0
27358,treatment,1,0,0
64918,treatment,0,0,0
1504,treatment,1,1,0
90917,control,1,1,0
102909,control,0,0,0
7888,control,1,1,0
49646,control,0,0,0
1503,control,1,0,0
88377,treatment,0,0,0
89271,treatment,0,0,0
92858,control,0,0,0
97140,treatment,0,0,0
103782,control,0,0,0
31477,treatment,1,0,0
9473,treatment,1,0,0
16263,control,0,0,0
32584,control,0,0,0
74269,treatment,0,0,0
84554,control,0,0,0
17639,treatment,0,0,0
5251,control,0,0,0
70095,control,1,1,0
15423,control,0,0,0
51735,treatment,0,0,0
94154,control,0,0,0
101112,control,0,0,0
69565,treatment,0,0,0
13214,control,0,0,0
8216,treatment,0,0,0
70122,treatment,0,0,0
43185,treatment,1,0,0
716,control,0,0,0
46747,control,1,1,0
6811,control,0,0,0
55151,treatment,0,0,0
39728,control,0,0,0
27988,control,1,0,0
3565,treatment,1,0,0
67025,control,1,1,0
665,control,1,1,1
63643,control,0,0,0
100817,control,0,0,0
103549,control,0,0,0
2943,control,0,0,0
82346,control,0,0,0
62737,control,0,0,0
39472,control,1,0,0
92915,control,0,0,0
22470,control,0,0,0
368,treatment,0,0,0
37583,control,1,1,0
66131,control,0,0,0
1888,control,0,0,0
47300,control,1,0,0
76283,treatment,0,0,0
54026,treatment,0,0,0
39822,control,0,0,0
101596,control,0,0,0
82526,treatment,0,0,0
25724,control,1,1,0
22769,control,1,1,0
4205,control,1,1,0
65043,treatment,0,0,0
88209,treatment,0,0,0
45430,treatment,0,0,0
30800,treatment,0,0,0
105940,control,0,0,0
81558,treatment,0,0,0
50567,treatment,1,1,0
106595,treatment,0,0,0
88536,treatment,1,0,0
101358,control,1,1,0
99685,treatment,0,0,0
110256,control,1,0,0
97091,control,0,0,0
13145,control,0,0,0
34934,control,0,0,0
50772,treatment,0,0,0
15580,treatment,0,0,0
3042,control,0,0,0
78842,treatment,0,0,0
94321,control,0,0,0
15386,control,1,1,0
10601,treatment,0,0,0
20377,treatment,0,0,0
101672,control,0,0,0
36146,control,1,0,0
19927,treatment,0,0,0
51043,treatment,0,0,0
62078,treatment,0,0,0
24875,treatment,0,0,0
93423,treatment,1,0,0
37998,treatment,0,0,0
81708,control,0,0,0
74454,treatment,1,0,0
37228,treatment,0,0,0
2970,control,1,1,0
53713,control,1,0,0
85679,control,0,0,0
69224,treatment,1,0,0
93358,treatment,1,1,0
27352,treatment,0,0,0
83379,treatment,0,0,0
64275,control,1,1,0
82825,control,0,0,0
65409,control,1,1,0
56521,control,0,0,0
24981,treatment,0,0,0
82869,control,0,0,0
32989,control,0,0,0
95959,treatment,0,0,0
89538,control,1,0,0
78921,treatment,0,0,0
70461,treatment,1,0,0
12664,control,1,1,0
50233,treatment,0,0,0
69236,control,0,0,0
58206,control,0,0,0
8906,control,0,0,0
65717,treatment,1,1,0
45864,treatment,0,0,0
91304,control,0,0,0
50587,treatment,1,0,0
50098,treatment,1,0,0
86785,control,0,0,0
68106,treatment,0,0,0
42118,treatment,0,0,0
250,treatment,0,0,0
34593,control,0,0,0
55246,control,1,0,0
14254,treatment,0,0,0
102717,control,1,0,0
91664,treatment,0,0,0
46164,treatment,0,0,0
58500,treatment,0,0,0
103943,treatment,0,0,0
27438,control,0,0,0
42524,treatment,0,0,0
2423,treatment,1,0,0
17790,treatment,0,0,0
40043,control,1,1,0
110918,treatment,1,1,0
16423,treatment,0,0,0
30338,treatment,0,0,0
61959,control,1,1,0
111158,treatment,0,0,0
29359,control,0,0,0
109947,treatment,1,1,0
86810,control,0,0,0
43370,treatment,0,0,0
58709,treatment,1,0,0
53909,treatment,0,0,0
