id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
62155,control,1,1,0
19006,treatment1,0,0,0
49612,treatment1,1,1,0
61742,control,1,0,0
73470,treatment1,1,1,0
164,control,1,1,0
108217,treatment2,0,0,0
3388,treatment2,1,1,0
61012,control,0,0,0
14708,control,1,0,0
31240,control,0,0,0
59275,treatment1,1,0,0
64316,treatment1,0,0,0
28536,control,0,0,0
8409,treatment2,1,0,0
17261,control,0,0,0
78633,treatment2,0,0,0
33095,treatment1,1,1,0
5650,treatment1,0,0,0
80029,treatment1,0,0,0
106759,treatment2,1,1,0
31558,treatment2,1,1,0
16293,treatment2,0,0,0
35598,treatment2,0,0,0
103751,control,0,0,0
85296,treatment2,0,0,0
56836,treatment1,0,0,0
29896,treatment1,0,0,0
107751,treatment1,0,0,0
50170,control,0,0,0
4895,treatment1,0,0,0
16911,treatment1,1,1,0
19905,treatment1,0,0,0
79092,control,1,1,0
19904,control,0,0,0
108197,treatment1,0,0,0
60700,treatment2,1,0,0
18344,control,1,1,0
98027,treatment2,1,0,0
20764,treatment2,0,0,0
47256,treatment1,1,1,0
67681,treatment1,1,1,0
32691,treatment1,0,0,0
65097,control,1,1,1
65507,treatment2,0,0,0
110377,treatment1,0,0,0
1879,treatment2,1,0,0
24576,treatment1,0,0,0
15248,treatment2,1,0,0
45660,treatment2,0,0,0
61564,treatment2,0,0,0
38013,treatment1,1,0,0
26605,treatment1,1,0,0
21081,treatment2,1,1,0
46228,control,0,0,0
78741,control,1,1,0
102424,control,0,0,0
34526,control,1,1,0
57542,treatment1,1,0,0
62606,control,1,0,0
73993,treatment2,0,0,0
497,treatment1,1,1,0
93402,treatment1,1,0,0
71737,treatment1,0,0,0
45792,control,0,0,0
100856,control,0,0,0
106258,treatment1,1,1,0
43170,treatment2,0,0,0
37575,treatment2,0,0,0
41288,treatment1,0,0,0
25115,control,0,0,0
66927,treatment1,1,1,0
53283,treatment1,1,1,0
81979,control,1,1,0
48026,treatment1,0,0,0
106277,control,0,0,0
16803,treatment2,0,0,0
38276,control,0,0,0
33344,control,0,0,0
26111,control,1,1,0
27958,control,0,0,0
93417,treatment2,1,1,0
43772,control,0,0,0
99921,control,1,0,0
106189,treatment2,1,0,0
9538,treatment1,0,0,0
558,control,1,1,0
92748,control,0,0,0
19798,control,0,0,0
35155,control,0,0,0
68130,treatment2,0,0,0
58697,treatment1,1,0,0
5776,treatment1,0,0,0
4528,control,1,1,0
31528,treatment1,1,1,0
30972,control,0,0,0
89692,treatment2,0,0,0
44805,treatment1,1,0,0
55705,treatment1,0,0,0
4550,treatment2,0,0,0
98698,treatment1,0,0,0
17156,control,1,0,0
64292,treatment2,0,0,0
67659,treatment1,1,1,0
103007,treatment2,1,0,0
75370,treatment1,0,0,0
22474,treatment2,1,0,0
29702,treatment2,0,0,0
32224,treatment2,0,0,0
93658,control,0,0,0
7181,treatment2,0,0,0
109874,treatment2,0,0,0
97947,treatment2,1,0,0
100647,treatment2,0,0,0
19416,treatment1,0,0,0
49402,treatment2,0,0,0
25538,treatment2,0,0,0
91731,control,0,0,0
84049,treatment1,0,0,0
41814,treatment1,0,0,0
25063,treatment2,0,0,0
50785,control,1,0,0
88719,control,0,0,0
10970,control,1,1,0
97804,treatment1,0,0,0
6655,treatment2,1,0,0
58084,treatment1,0,0,0
49478,treatment1,1,0,0
40992,treatment2,1,1,0
106829,treatment2,1,1,0
94674,treatment1,0,0,0
96704,treatment1,1,0,0
61172,control,0,0,0
7559,control,0,0,0
19228,control,1,0,0
31615,control,0,0,0
28857,control,0,0,0
81231,treatment2,0,0,0
75824,treatment1,0,0,0
15384,control,1,1,0
81251,treatment2,0,0,0
90687,control,0,0,0
36670,control,1,1,0
70488,treatment2,1,1,0
48136,treatment2,0,0,0
49500,treatment1,0,0,0
81652,control,0,0,0
47991,control,0,0,0
30083,treatment1,1,1,1
13336,control,0,0,0
84306,treatment2,1,0,0
6855,control,1,1,0
5616,treatment1,0,0,0
12281,treatment2,0,0,0
55336,treatment1,0,0,0
78947,treatment1,0,0,0
64732,treatment1,0,0,0
18967,treatment2,1,1,0
75736,treatment2,0,0,0
104809,treatment2,0,0,0
49542,treatment2,0,0,0
57459,treatment2,1,1,0
1502,treatment2,0,0,0
59023,treatment1,1,1,0
43143,control,0,0,0
103737,control,0,0,0
65681,treatment1,0,0,0
70613,control,1,0,0
3908,control,0,0,0
41709,treatment2,1,0,0
29546,treatment2,0,0,0
59759,treatment2,0,0,0
44504,control,0,0,0
28758,control,1,1,0
4027,treatment1,1,0,0
101951,treatment2,0,0,0
86921,treatment2,1,1,0
61824,control,0,0,0
26382,control,1,0,0
27664,treatment2,1,1,0
33859,treatment1,0,0,0
31395,treatment1,0,0,0
71065,treatment2,0,0,0
62330,treatment2,0,0,0
88516,treatment2,0,0,0
85559,control,1,0,0
92220,treatment1,0,0,0
109924,control,0,0,0
104306,treatment1,0,0,0
57868,control,1,1,0
71410,control,0,0,0
59991,treatment1,0,0,0
42235,control,0,0,0
110002,treatment1,1,0,0
82495,treatment2,1,0,0
51715,treatment2,0,0,0
21735,treatment2,1,1,0
49876,treatment1,1,0,0
89582,treatment2,0,0,0
90246,treatment1,1,0,0
73658,control,0,0,0
98031,treatment1,0,0,0
84610,treatment2,1,0,0
98763,treatment2,1,1,0
81352,treatment1,0,0,0
18841,treatment1,1,0,0
48791,treatment2,1,1,0
63683,treatment2,0,0,0
51501,treatment2,0,0,0
108652,treatment2,1,1,1
29143,treatment2,1,0,0
12206,treatment2,0,0,0
89031,treatment1,0,0,0
107241,control,0,0,0
100858,control,0,0,0
67205,treatment2,1,1,0
62465,treatment1,1,0,0
107590,treatment2,1,1,0
35,treatment1,0,0,0
78176,control,1,1,0
55687,control,0,0,0
48270,treatment1,1,0,0
76751,treatment1,0,0,0
33716,treatment1,1,0,0
67584,treatment1,0,0,0
85881,treatment2,0,0,0
14286,treatment1,1,1,0
72028,treatment1,0,0,0
28108,control,1,0,0
49822,control,0,0,0
73751,control,1,1,0
61438,treatment1,1,1,0
40730,treatment2,1,0,0
83830,treatment1,0,0,0
3180,treatment2,0,0,0
76686,treatment2,1,1,0
96693,control,1,0,0
17144,control,0,0,0
47450,treatment1,0,0,0
6947,treatment2,1,1,0
62062,control,1,0,0
111145,treatment1,0,0,0
7341,treatment1,1,0,0
15417,treatment2,0,0,0
17912,treatment2,0,0,0
32270,treatment1,1,0,0
89365,treatment1,1,0,0
78570,treatment2,0,0,0
52192,treatment1,0,0,0
111447,treatment1,1,1,0
99207,treatment2,1,1,0
96688,treatment1,0,0,0
37685,control,1,1,0
29133,treatment2,1,1,0
87752,control,1,1,0
24864,treatment1,0,0,0
2344,treatment2,1,1,1
44146,control,0,0,0
93511,control,0,0,0
56390,treatment2,1,1,0
35927,control,0,0,0
108580,control,0,0,0
33150,treatment2,0,0,0
88125,treatment2,1,1,0
63381,treatment2,0,0,0
20752,treatment1,0,0,0
57255,treatment1,1,0,0
87809,control,1,1,0
52246,control,0,0,0
59895,control,0,0,0
99483,treatment1,1,0,0
15955,treatment1,1,1,0
94711,treatment2,1,0,0
52347,control,0,0,0
13340,control,1,0,0
21252,control,0,0,0
34225,treatment1,0,0,0
21120,treatment1,0,0,0
17831,treatment1,1,1,0
24231,control,0,0,0
30372,treatment2,1,0,0
104585,control,1,1,0
75445,control,0,0,0
18908,treatment2,0,0,0
110823,control,1,0,0
40664,control,1,1,0
100022,control,0,0,0
84292,treatment1,1,0,0
7401,control,0,0,0
32161,treatment1,0,0,0
62356,control,1,1,0
81427,treatment2,1,0,0
83186,control,0,0,0
5096,control,1,1,0
20838,control,0,0,0
52720,control,1,1,0
59134,control,0,0,0
36782,treatment1,0,0,0
72616,control,0,0,0
34466,treatment1,0,0,0
14448,treatment1,1,0,0
46292,treatment2,1,1,0
37690,treatment1,1,0,0
14915,treatment1,0,0,0
70645,treatment1,0,0,0
92686,treatment2,1,0,0
6196,treatment2,0,0,0
39737,treatment2,0,0,0
61212,treatment1,1,1,0
51454,control,0,0,0
102986,treatment2,0,0,0
1862,control,1,1,0
69512,treatment1,0,0,0
7752,control,0,0,0
40458,control,0,0,0
919,treatment1,1,1,0
74446,treatment2,0,0,0
5863,control,1,0,0
85276,treatment2,1,1,0
26615,treatment2,1,0,0
75985,treatment1,0,0,0
9498,treatment1,1,1,0
92354,control,0,0,0
86242,treatment2,1,0,0
57003,control,0,0,0
18277,treatment1,0,0,0
107601,treatment1,1,0,0
67389,treatment1,0,0,0
106434,treatment2,1,1,0
32635,treatment2,0,0,0
7996,treatment1,1,0,0
42568,treatment1,1,0,0
932,treatment2,1,0,0
1506,treatment2,0,0,0
98945,treatment1,0,0,0
16243,treatment1,1,1,1
41830,treatment1,1,0,0
90009,treatment1,1,0,0
94068,treatment1,0,0,0
29511,treatment2,1,1,0
63774,treatment2,0,0,0
103236,control,0,0,0
101448,control,1,1,0
26471,control,0,0,0
101237,treatment1,1,1,0
77575,control,1,0,0
49307,treatment2,0,0,0
95534,treatment2,0,0,0
28727,control,0,0,0
75338,control,0,0,0
106445,treatment2,0,0,0
107130,treatment2,0,0,0
22524,treatment2,0,0,0
97920,control,1,0,0
19805,control,0,0,0
54247,treatment1,0,0,0
11775,treatment2,1,1,0
46897,treatment1,1,0,0
109128,treatment2,1,0,0
5230,treatment2,0,0,0
13953,treatment1,0,0,0
10941,control,1,0,0
61534,control,1,0,0
11189,treatment1,0,0,0
70347,treatment1,1,0,0
49652,control,0,0,0
93938,treatment2,0,0,0
104798,control,0,0,0
53154,control,0,0,0
54312,control,0,0,0
53292,treatment2,0,0,0
49184,treatment2,0,0,0
45737,treatment1,0,0,0
47819,treatment1,0,0,0
5560,control,0,0,0
45242,treatment1,1,0,0
63493,treatment2,1,0,0
37231,treatment1,0,0,0
7086,treatment2,1,1,0
7621,treatment2,1,1,1
17124,treatment2,0,0,0
808,treatment1,0,0,0
96630,treatment2,1,1,0
89444,treatment1,1,1,0
1362,treatment1,0,0,0
110773,control,0,0,0
25270,control,0,0,0
102019,treatment2,1,0,0
77906,treatment1,0,0,0
43869,treatment1,1,0,0
41769,treatment2,1,0,0
80323,treatment1,0,0,0
94686,control,1,0,0
26303,control,1,0,0
8808,treatment2,0,0,0
441,treatment2,0,0,0
63257,control,1,1,0
81473,control,1,0,0
107927,treatment2,0,0,0
40651,treatment1,0,0,0
52047,treatment2,0,0,0
58631,treatment2,0,0,0
99696,treatment1,0,0,0
109856,treatment2,0,0,0
75790,treatment1,1,1,0
77879,treatment1,0,0,0
93711,treatment2,0,0,0
107369,treatment2,0,0,0
44090,treatment1,0,0,0
49314,control,1,0,0
5736,treatment1,0,0,0
105835,treatment2,1,1,0
93339,treatment2,0,0,0
76692,control,1,0,0
51782,treatment1,1,1,1
105881,control,1,1,0
11375,control,0,0,0
109341,treatment1,1,1,0
54774,treatment1,1,1,0
13304,treatment1,0,0,0
70077,treatment1,1,1,0
82127,treatment1,0,0,0
110343,treatment2,1,1,0
47364,control,1,1,0
43101,treatment1,0,0,0
20250,treatment1,0,0,0
36145,treatment1,1,1,0
46441,treatment1,0,0,0
69058,treatment2,1,0,0
24885,treatment1,1,1,0
23549,treatment1,0,0,0
32439,treatment2,1,0,0
93982,control,0,0,0
38087,treatment2,1,1,0
36762,treatment2,1,1,0
90447,treatment2,0,0,0
21306,control,0,0,0
73605,control,0,0,0
71151,treatment2,1,0,0
101741,treatment2,1,0,0
84443,control,0,0,0
105357,treatment2,0,0,0
71193,control,0,0,0
82630,control,1,0,0
77194,control,0,0,0
57038,treatment2,0,0,0
101455,treatment1,0,0,0
7859,control,0,0,0
18234,treatment2,1,0,0
24974,control,0,0,0
34994,control,0,0,0
25969,control,0,0,0
73986,treatment2,0,0,0
35025,treatment1,0,0,0
23450,control,1,0,0
25743,treatment2,1,1,0
103222,treatment2,1,1,0
93189,treatment2,0,0,0
86090,treatment1,0,0,0
95881,treatment2,0,0,0
110174,control,0,0,0
55221,treatment2,0,0,0
12050,control,0,0,0
86251,control,0,0,0
54531,treatment1,0,0,0
10335,treatment2,0,0,0
81295,treatment1,0,0,0
84253,control,1,0,0
79877,treatment1,0,0,0
53342,treatment1,0,0,0
52917,control,1,1,0
72308,treatment1,1,1,0
51790,treatment1,0,0,0
53630,control,1,1,0
90520,control,0,0,0
108224,treatment1,1,0,0
96702,treatment1,1,1,0
21775,treatment1,0,0,0
86820,control,0,0,0
102564,treatment2,1,0,0
93235,treatment2,1,0,0
76266,treatment2,1,0,0
12581,treatment1,0,0,0
86068,treatment2,1,1,0
596,treatment1,0,0,0
13298,treatment1,1,0,0
13756,control,0,0,0
51547,treatment2,0,0,0
47969,treatment1,0,0,0
57539,treatment2,0,0,0
52764,control,1,0,0
27533,treatment1,0,0,0
5647,treatment1,0,0,0
99669,treatment2,0,0,0
93917,control,1,1,0
83670,treatment1,0,0,0
21628,control,0,0,0
91174,treatment1,0,0,0
73283,treatment2,1,0,0
13970,control,0,0,0
36173,treatment2,1,0,0
14509,treatment1,1,0,0
105288,treatment1,1,0,0
23553,control,0,0,0
23040,treatment1,1,0,0
11272,control,0,0,0
89654,treatment2,0,0,0
51537,treatment1,1,1,0
12474,control,0,0,0
9275,treatment1,1,0,0
49940,treatment1,1,0,0
66894,treatment2,1,1,0
21587,treatment1,0,0,0
81862,treatment1,0,0,0
107472,treatment2,1,0,0
35496,control,0,0,0
35298,treatment2,1,1,0
62554,treatment1,0,0,0
23061,treatment2,0,0,0
105068,treatment2,0,0,0
38886,treatment2,0,0,0
6694,treatment2,0,0,0
10539,treatment2,1,0,0
19721,treatment1,0,0,0
1661,treatment2,1,1,0
50040,control,0,0,0
77577,control,1,1,0
104886,treatment1,1,0,0
109049,treatment2,1,1,0
39041,treatment2,1,0,0
52866,treatment2,0,0,0
86558,treatment2,1,0,0
38367,control,1,0,0
21866,control,0,0,0
99490,treatment2,0,0,0
65989,treatment2,0,0,0
74547,control,0,0,0
29921,control,0,0,0
26863,treatment1,0,0,0
61385,treatment1,1,0,0
59312,treatment1,0,0,0
93156,treatment1,0,0,0
5374,control,0,0,0
97230,treatment2,0,0,0
42553,treatment2,0,0,0
9542,control,0,0,0
27521,treatment1,1,0,0
47527,control,0,0,0
71519,treatment2,0,0,0
86518,treatment1,1,0,0
56681,control,0,0,0
64872,treatment1,1,0,0
76890,treatment2,0,0,0
30063,treatment2,0,0,0
13124,treatment2,1,1,0
20896,treatment1,1,0,0
5217,treatment1,0,0,0
77862,treatment1,1,1,0
49793,treatment2,1,0,0
103175,treatment1,0,0,0
86036,treatment2,0,0,0
72709,treatment1,0,0,0
39216,treatment2,0,0,0
21878,treatment1,1,1,0
27500,treatment1,0,0,0
40367,treatment2,1,1,0
20904,treatment2,1,0,0
96565,treatment2,1,1,0
98971,treatment2,0,0,0
68588,treatment2,1,1,0
89105,treatment1,1,1,0
28799,treatment2,0,0,0
76104,treatment1,1,1,0
110928,control,1,0,0
8317,treatment2,1,0,0
96345,treatment2,1,1,0
107316,treatment2,0,0,0
49357,control,1,1,0
32209,control,0,0,0
26309,control,0,0,0
31089,treatment2,1,0,0
28918,treatment1,0,0,0
65343,treatment1,0,0,0
63333,treatment1,0,0,0
79927,treatment1,0,0,0
25256,control,0,0,0
58301,control,0,0,0
8901,treatment2,0,0,0
103212,treatment2,1,1,0
64442,control,0,0,0
40412,control,1,1,0
52914,control,1,0,0
56644,treatment1,1,0,0
77449,treatment2,1,0,0
39232,treatment1,0,0,0
25707,control,0,0,0
57062,control,1,1,0
23216,control,0,0,0
90661,treatment2,0,0,0
36073,treatment1,0,0,0
73072,control,1,1,1
51705,treatment2,0,0,0
49108,treatment1,0,0,0
19672,control,0,0,0
100873,treatment1,0,0,0
14256,treatment2,0,0,0
33389,treatment2,0,0,0
90267,treatment2,0,0,0
44966,treatment1,1,1,0
105380,treatment2,1,1,0
19436,treatment2,1,0,0
61993,treatment1,0,0,0
26757,treatment2,0,0,0
83416,treatment1,0,0,0
25802,control,1,0,0
60740,treatment1,0,0,0
99567,control,0,0,0
47882,treatment1,1,0,0
15937,treatment1,0,0,0
39822,control,0,0,0
83193,treatment1,1,1,0
97769,treatment1,0,0,0
75802,treatment2,0,0,0
77218,control,0,0,0
2673,treatment2,0,0,0
11103,control,1,0,0
96549,treatment2,1,1,0
36680,treatment2,1,1,0
55685,treatment1,0,0,0
93148,treatment1,1,1,0
25581,treatment1,0,0,0
52359,treatment1,1,0,0
17970,control,0,0,0
53111,treatment1,1,0,0
49506,treatment1,0,0,0
81512,treatment2,0,0,0
74035,treatment2,0,0,0
83486,treatment2,1,0,0
12987,control,1,0,0
105614,control,0,0,0
37186,control,0,0,0
90605,treatment2,0,0,0
26964,control,0,0,0
102780,treatment1,0,0,0
62726,treatment1,0,0,0
85086,treatment1,1,1,0
102836,treatment2,1,0,0
78961,control,0,0,0
40395,treatment1,1,0,0
54363,treatment2,1,1,0
14398,treatment1,1,0,0
89189,treatment1,0,0,0
6836,control,0,0,0
85875,treatment1,0,0,0
47254,treatment2,0,0,0
110077,control,0,0,0
24501,treatment2,0,0,0
101674,treatment1,0,0,0
27117,control,1,0,0
32123,control,0,0,0
95542,treatment2,1,0,0
36512,treatment2,1,0,0
19897,control,0,0,0
100245,treatment1,1,1,0
85885,control,1,0,0
1738,treatment1,1,0,0
14424,treatment1,0,0,0
104581,treatment2,0,0,0
101663,treatment2,1,0,0
43201,control,1,1,0
65321,treatment2,1,1,0
98978,control,1,1,0
87648,control,0,0,0
8492,treatment2,0,0,0
95593,control,0,0,0
84034,treatment1,0,0,0
51567,treatment2,0,0,0
69520,treatment2,0,0,0
92329,treatment1,0,0,0
104210,treatment2,0,0,0
100909,treatment1,0,0,0
96463,treatment2,0,0,0
85398,treatment2,0,0,0
89975,treatment1,0,0,0
72202,control,1,1,0
90947,control,1,1,0
75204,control,0,0,0
51274,treatment2,1,0,0
93509,control,0,0,0
7288,treatment1,0,0,0
71254,treatment1,0,0,0
42076,control,1,0,0
3677,treatment2,0,0,0
94793,control,0,0,0
83945,treatment2,0,0,0
18395,treatment1,1,1,0
102843,treatment2,0,0,0
26216,control,1,1,0
27894,control,0,0,0
89354,control,0,0,0
27447,treatment2,1,1,0
37409,treatment2,0,0,0
30183,control,1,0,0
103572,treatment2,0,0,0
106368,control,1,1,0
7690,treatment2,0,0,0
39803,control,0,0,0
51619,treatment1,1,0,0
3445,treatment1,0,0,0
4600,control,1,1,0
88479,treatment2,0,0,0
90865,treatment2,0,0,0
49036,treatment2,0,0,0
51657,treatment2,0,0,0
104502,control,0,0,0
42432,control,0,0,0
43468,treatment1,0,0,0
35594,treatment2,0,0,0
82947,treatment2,0,0,0
51251,treatment2,0,0,0
64094,treatment1,1,0,0
95916,treatment1,1,0,0
20308,treatment1,1,1,0
79283,treatment2,1,1,0
24731,treatment1,0,0,0
8013,treatment2,0,0,0
81629,control,0,0,0
31303,treatment2,0,0,0
41420,treatment2,0,0,0
90065,control,1,1,0
55958,control,1,1,0
54796,control,1,1,0
92807,control,0,0,0
46426,treatment2,0,0,0
92287,treatment1,0,0,0
29292,control,0,0,0
9073,treatment2,1,0,0
71048,treatment2,0,0,0
66484,control,1,0,0
90003,control,0,0,0
24786,treatment1,1,1,0
61125,treatment1,0,0,0
49683,control,1,0,0
16441,control,0,0,0
73910,control,0,0,0
42476,control,1,0,0
93418,treatment2,0,0,0
108323,treatment2,0,0,0
90876,treatment1,1,0,0
43338,control,0,0,0
88915,treatment1,0,0,0
5641,treatment2,1,1,1
100572,control,0,0,0
64816,treatment2,0,0,0
67151,control,0,0,0
62673,treatment1,0,0,0
59096,treatment2,0,0,0
712,control,0,0,0
70498,treatment1,0,0,0
105388,treatment1,1,0,0
7702,treatment2,0,0,0
65107,control,0,0,0
31679,control,1,0,0
80853,treatment2,1,0,0
56380,treatment1,1,1,0
39157,treatment2,0,0,0
101720,treatment2,0,0,0
54148,treatment2,1,0,0
104709,treatment1,1,1,0
72018,control,0,0,0
57897,treatment2,0,0,0
57799,treatment2,1,1,0
49868,treatment1,1,1,0
99804,control,1,1,0
31149,control,1,0,0
96150,treatment2,0,0,0
68912,treatment2,0,0,0
84212,treatment1,1,0,0
93455,control,1,1,0
83767,control,0,0,0
84655,control,0,0,0
54170,treatment2,0,0,0
15897,treatment1,1,0,0
51923,control,0,0,0
55083,treatment2,1,0,0
76701,treatment1,0,0,0
80715,treatment1,0,0,0
43395,control,0,0,0
39479,treatment2,1,1,0
5830,treatment2,1,0,0
4434,treatment1,1,0,0
18261,treatment1,0,0,0
19187,control,0,0,0
63004,control,1,1,0
23732,treatment1,0,0,0
36331,control,0,0,0
76699,control,0,0,0
102689,control,0,0,0
109079,control,1,0,0
63193,control,0,0,0
105290,treatment1,0,0,0
70358,treatment1,0,0,0
81687,control,1,1,0
111154,control,0,0,0
35451,treatment2,0,0,0
79519,treatment2,0,0,0
109794,treatment2,1,1,0
5250,treatment1,1,0,0
86359,treatment2,0,0,0
47869,control,1,1,1
64909,control,1,0,0
51305,treatment1,1,1,0
88886,control,0,0,0
85994,treatment2,0,0,0
32487,control,0,0,0
87486,treatment2,1,1,0
100398,treatment1,0,0,0
6873,control,0,0,0
21368,treatment1,0,0,0
92086,control,0,0,0
85146,treatment2,0,0,0
6542,control,0,0,0
79527,treatment1,0,0,0
74068,treatment1,0,0,0
89136,treatment1,0,0,0
10423,treatment1,0,0,0
107307,treatment1,0,0,0
110500,treatment2,0,0,0
12329,control,0,0,0
51630,control,0,0,0
78335,treatment2,0,0,0
32115,control,1,1,0
22433,control,0,0,0
9293,treatment1,1,1,0
39965,treatment2,1,0,0
3132,treatment2,0,0,0
63036,treatment1,1,1,0
6753,treatment2,1,0,0
52983,treatment1,0,0,0
17777,control,0,0,0
111142,treatment1,1,0,0
6188,treatment1,0,0,0
21838,control,0,0,0
949,treatment2,1,1,0
97509,treatment1,0,0,0
61981,treatment2,1,1,0
8647,treatment2,0,0,0
83739,control,1,1,0
7592,treatment2,0,0,0
86202,treatment1,0,0,0
53107,control,1,1,0
38752,control,0,0,0
84507,treatment1,0,0,0
91372,control,1,1,0
108583,control,0,0,0
73039,treatment1,0,0,0
45051,treatment1,0,0,0
66153,treatment2,1,1,0
54521,control,0,0,0
15307,treatment2,0,0,0
61752,treatment1,0,0,0
69524,treatment1,0,0,0
10131,treatment1,0,0,0
64426,control,0,0,0
75133,control,0,0,0
20574,control,1,1,1
26359,treatment1,0,0,0
21626,treatment1,1,0,0
78895,control,0,0,0
9951,treatment1,0,0,0
79709,control,1,0,0
35696,control,1,0,0
57813,treatment2,0,0,0
27376,control,1,0,0
8595,treatment2,0,0,0
18147,control,0,0,0
78151,control,0,0,0
108500,control,0,0,0
5376,control,0,0,0
63938,control,0,0,0
107495,treatment2,0,0,0
71474,treatment2,1,0,0
6897,treatment1,0,0,0
52744,control,0,0,0
63890,control,1,0,0
5824,control,0,0,0
44796,control,0,0,0
94765,control,1,1,0
91767,treatment2,0,0,0
53513,control,1,1,0
104008,treatment2,0,0,0
7267,treatment2,0,0,0
47546,control,1,1,0
10520,treatment2,0,0,0
19069,treatment2,0,0,0
103382,control,1,0,0
89030,treatment1,0,0,0
108467,control,0,0,0
27419,treatment2,0,0,0
17834,treatment2,0,0,0
33006,treatment1,1,0,0
5920,treatment2,1,1,0
40202,treatment1,0,0,0
52116,control,1,1,0
15007,control,0,0,0
107310,treatment1,0,0,0
52411,control,0,0,0
48530,treatment2,0,0,0
2669,treatment2,0,0,0
53932,treatment1,0,0,0
26403,treatment1,0,0,0
14765,treatment2,0,0,0
33423,treatment1,1,0,0
59015,treatment1,1,1,0
10109,treatment2,0,0,0
71241,control,0,0,0
97896,treatment2,1,0,0
24720,treatment2,0,0,0
27538,treatment1,0,0,0
96926,control,0,0,0
39465,treatment2,0,0,0
2049,treatment1,0,0,0
27221,treatment2,1,0,0
13250,control,0,0,0
74506,control,1,1,0
45578,control,1,0,0
38062,treatment2,0,0,0
103760,control,1,1,0
21982,control,0,0,0
75574,control,0,0,0
15098,treatment2,1,1,0
15666,treatment1,1,1,0
25761,treatment2,1,1,0
68640,control,1,0,0
80014,treatment1,1,1,0
76004,control,1,1,0
5100,control,1,0,0
29508,control,1,1,0
7357,control,1,0,0
106507,control,0,0,0
18565,treatment1,0,0,0
49188,treatment2,0,0,0
20593,treatment2,1,0,0
87359,treatment1,0,0,0
15345,treatment1,0,0,0
15519,treatment1,0,0,0
32092,control,1,0,0
8635,treatment1,0,0,0
41322,control,0,0,0
31210,control,1,0,0
16056,control,1,0,0
58744,treatment2,0,0,0
81784,control,0,0,0
16605,control,1,0,0
14921,treatment2,0,0,0
68792,treatment1,1,1,0
37753,control,1,0,0
60105,treatment1,0,0,0
32205,control,0,0,0
96244,treatment2,0,0,0
26559,treatment2,0,0,0
60822,treatment1,1,1,0
67425,treatment1,0,0,0
22920,treatment1,1,0,0
61493,control,0,0,0
161,treatment2,1,1,0
74163,treatment2,0,0,0
31494,treatment2,0,0,0
23395,control,0,0,0
58577,control,0,0,0
63069,control,0,0,0
75177,treatment2,0,0,0
64871,treatment2,1,1,0
21726,treatment1,1,0,0
69957,treatment1,0,0,0
91952,treatment2,1,0,0
68544,treatment1,0,0,0
38555,treatment2,0,0,0
66266,treatment2,1,1,0
22492,treatment2,0,0,0
19185,treatment2,0,0,0
2203,treatment1,1,1,0
80950,treatment2,0,0,0
36165,treatment1,0,0,0
69873,treatment2,0,0,0
40709,treatment2,0,0,0
37667,treatment1,1,0,0
47833,treatment1,1,0,0
105746,control,0,0,0
84514,treatment1,0,0,0
64095,treatment1,0,0,0
47986,control,0,0,0
52724,treatment1,0,0,0
399,control,0,0,0
37652,treatment1,1,0,0
65619,treatment2,0,0,0
55968,treatment1,0,0,0
4315,treatment2,0,0,0
27297,treatment2,0,0,0
11187,control,0,0,0
3733,treatment1,0,0,0
56689,control,1,0,0
68830,treatment2,1,0,0
29448,treatment1,1,0,0
88021,treatment1,0,0,0
43954,control,0,0,0
71666,treatment2,1,0,0
70472,treatment2,1,1,0
104720,treatment1,0,0,0
33287,treatment2,1,0,0
104495,treatment2,1,1,0
47851,treatment2,0,0,0
26691,control,1,0,0
57042,treatment1,1,1,0
84438,treatment2,1,0,0
14479,treatment2,0,0,0
69587,control,0,0,0
95751,treatment2,1,0,0
87965,control,1,1,0
82611,treatment1,1,1,0
93244,treatment2,1,1,0
56726,treatment2,0,0,0
65657,treatment2,0,0,0
83952,treatment1,0,0,0
79542,control,0,0,0
77568,control,0,0,0
33997,control,0,0,0
108538,treatment2,0,0,0
47270,treatment2,1,0,0
51764,treatment2,1,0,0
8463,treatment1,1,0,0
1590,control,1,1,0
46414,control,0,0,0
43236,treatment1,1,0,0
27949,treatment1,1,0,0
104160,treatment2,1,1,0
53946,control,1,1,0
59,treatment1,0,0,0
57717,treatment2,1,1,0
101312,treatment1,0,0,0
90611,treatment1,0,0,0
30039,control,0,0,0
30147,treatment1,0,0,0
72815,control,0,0,0
66874,treatment2,0,0,0
93263,treatment1,1,0,0
108403,control,0,0,0
84366,treatment1,0,0,0
62099,treatment1,0,0,0
38503,control,1,1,0
107082,treatment1,0,0,0
72437,control,0,0,0
108980,treatment1,0,0,0
93388,treatment1,0,0,0
62805,control,1,1,0
26099,treatment1,0,0,0
99006,treatment1,0,0,0
101986,control,1,0,0
56632,treatment2,0,0,0
104375,treatment1,0,0,0
38952,treatment1,1,0,0
100283,control,0,0,0
96060,treatment1,0,0,0
1208,control,0,0,0
36890,treatment1,0,0,0
37033,control,1,0,0
73752,treatment1,1,0,0
24464,control,1,1,0
46949,control,0,0,0
103074,treatment2,1,1,0
63260,treatment1,0,0,0
49781,treatment2,0,0,0
25148,treatment1,1,1,0
7925,control,1,0,0
90221,control,0,0,0
