id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
7354,treatment,0,0,0
5669,treatment,0,0,0
6261,control,0,0,0
6289,control,0,0,0
12797,control,0,0,0
11212,control,0,0,0
8769,treatment,0,0,0
13651,control,0,0,0
4639,treatment,0,0,0
2664,treatment,1,0,0
1950,control,0,0,0
12889,control,0,0,0
9557,control,1,0,0
8179,treatment,1,1,0
9353,control,0,0,0
11793,control,0,0,0
5934,control,1,0,0
11914,control,0,0,0
3948,treatment,0,0,0
2013,control,0,0,0
11098,control,1,0,0
11844,treatment,1,0,0
9993,treatment,0,0,0
10096,treatment,1,0,0
2673,treatment,1,1,0
2739,control,0,0,0
10662,control,0,0,0
6389,control,1,1,0
13106,treatment,0,0,0
2205,control,0,0,0
1280,treatment,0,0,0
1637,control,0,0,0
3720,control,0,0,0
3497,control,0,0,0
10544,control,0,0,0
9633,control,1,0,0
1806,treatment,0,0,0
13004,treatment,0,0,0
6788,treatment,0,0,0
8476,control,0,0,0
8553,treatment,0,0,0
13676,control,1,0,0
3492,treatment,0,0,0
413,treatment,1,0,0
6128,control,0,0,0
4738,control,0,0,0
460,control,0,0,0
10856,control,0,0,0
2606,control,0,0,0
710,control,0,0,0
12904,treatment,0,0,0
932,treatment,1,0,0
13721,treatment,0,0,0
3526,treatment,1,0,0
1387,control,1,1,0
3296,control,0,0,0
4169,control,0,0,0
10747,treatment,0,0,0
12048,treatment,1,0,0
9221,control,0,0,0
11469,control,1,0,0
2460,control,0,0,0
3824,treatment,0,0,0
5936,treatment,1,1,0
8581,treatment,0,0,0
3590,control,1,0,0
10462,treatment,0,0,0
12136,treatment,1,1,0
13604,control,1,1,1
3484,treatment,0,0,0
12479,treatment,1,1,0
9129,control,0,0,0
4631,control,0,0,0
3688,treatment,0,0,0
3060,control,0,0,0
9891,control,1,0,0
12983,treatment,1,0,0
426,control,0,0,0
5112,control,0,0,0
10766,control,0,0,0
2593,control,1,0,0
7481,treatment,1,0,0
2958,treatment,0,0,0
3762,treatment,0,0,0
10117,treatment,1,0,0
5723,treatment,1,0,0
8308,treatment,0,0,0
10133,treatment,0,0,0
2370,treatment,1,0,0
5144,control,1,0,0
8871,treatment,1,0,0
1792,treatment,0,0,0
12854,control,0,0,0
8340,control,0,0,0
11623,treatment,1,1,0
11975,control,0,0,0
1920,control,0,0,0
13683,treatment,0,0,0
6871,treatment,1,0,0
7251,control,0,0,0
11029,control,0,0,0
11320,treatment,0,0,0
7233,treatment,0,0,0
1215,control,1,0,0
3223,control,0,0,0
9832,control,0,0,0
617,treatment,1,1,0
11179,treatment,1,0,0
12281,treatment,0,0,0
1398,treatment,1,0,0
11777,control,0,0,0
6776,control,0,0,0
8155,treatment,0,0,0
13963,control,1,1,0
12601,control,1,0,0
5877,control,1,1,0
11304,control,0,0,0
12111,treatment,1,1,0
4859,control,0,0,0
1043,treatment,0,0,0
5091,treatment,1,0,0
10034,control,0,0,0
6081,treatment,0,0,0
4949,treatment,0,0,0
9050,control,0,0,0
13583,control,0,0,0
11994,control,0,0,0
1817,treatment,0,0,0
1863,treatment,0,0,0
3407,control,0,0,0
9383,treatment,0,0,0
684,treatment,1,1,0
571,treatment,0,0,0
13087,treatment,1,0,0
11775,control,0,0,0
9435,control,0,0,0
5312,control,0,0,0
13438,control,1,0,0
3019,control,0,0,0
8122,treatment,0,0,0
4668,control,0,0,0
233,treatment,0,0,0
10409,control,0,0,0
6164,treatment,0,0,0
1126,control,0,0,0
5484,control,1,0,0
5465,treatment,1,1,0
9189,treatment,1,0,0
13875,treatment,1,1,0
9232,treatment,0,0,0
3136,treatment,0,0,0
6836,treatment,0,0,0
7034,control,0,0,0
12411,control,0,0,0
4732,treatment,1,1,0
10331,treatment,0,0,0
9218,treatment,1,0,0
13924,treatment,0,0,0
4699,control,0,0,0
12981,treatment,0,0,0
6360,control,0,0,0
8458,treatment,0,0,0
6041,control,1,0,0
11452,treatment,1,0,0
3413,control,1,0,0
7174,control,0,0,0
2380,control,0,0,0
10110,treatment,1,1,0
10101,control,0,0,0
11037,control,0,0,0
8975,control,0,0,0
13513,control,0,0,0
3913,control,0,0,0
2897,treatment,0,0,0
3036,control,0,0,0
1887,control,0,0,0
866,treatment,0,0,0
10227,treatment,1,0,0
11456,control,0,0,0
10932,treatment,0,0,0
12762,treatment,0,0,0
13077,treatment,1,0,0
11675,treatment,0,0,0
9169,treatment,0,0,0
7659,control,1,0,0
3800,control,0,0,0
6908,treatment,0,0,0
12091,treatment,0,0,0
3458,control,1,0,0
10869,treatment,1,0,0
2345,treatment,0,0,0
11479,treatment,0,0,0
4508,control,0,0,0
12255,treatment,1,1,0
10497,control,0,0,0
5571,treatment,1,0,0
5289,control,0,0,0
10895,treatment,1,1,0
2295,control,1,0,0
2760,treatment,1,0,0
2930,treatment,1,0,0
3231,treatment,0,0,0
663,treatment,0,0,0
11301,control,0,0,0
1603,control,0,0,0
2220,treatment,0,0,0
11583,control,1,0,0
2877,treatment,0,0,0
949,treatment,0,0,0
7288,treatment,0,0,0
9006,treatment,0,0,0
5692,control,0,0,0
11572,treatment,0,0,0
2376,treatment,0,0,0
10531,treatment,0,0,0
7880,treatment,0,0,0
13503,control,1,1,0
8506,control,0,0,0
5213,control,0,0,0
3474,control,1,0,0
10782,treatment,0,0,0
8183,treatment,0,0,0
11643,control,1,0,0
435,treatment,0,0,0
8954,control,1,1,0
1521,control,0,0,0
881,treatment,1,0,0
6148,control,0,0,0
8361,control,0,0,0
1880,treatment,0,0,0
3109,control,1,1,0
12311,control,0,0,0
1189,treatment,0,0,0
6825,control,0,0,0
12469,control,0,0,0
1608,control,1,0,0
9636,treatment,0,0,0
13280,control,0,0,0
10751,treatment,0,0,0
3067,treatment,0,0,0
6174,treatment,0,0,0
10102,control,0,0,0
13713,treatment,0,0,0
4487,control,1,0,0
4474,treatment,1,0,0
53,treatment,0,0,0
3206,treatment,1,0,0
8802,treatment,1,1,0
3766,treatment,1,1,0
2006,treatment,0,0,0
1877,treatment,1,1,0
7471,control,0,0,0
10606,treatment,0,0,0
11235,control,0,0,0
419,control,0,0,0
2252,treatment,0,0,0
4832,treatment,0,0,0
10164,treatment,0,0,0
10052,treatment,0,0,0
8863,treatment,0,0,0
2048,control,0,0,0
7405,control,0,0,0
9038,control,1,0,0
6376,control,0,0,0
12319,control,0,0,0
11705,treatment,0,0,0
11725,control,0,0,0
12382,control,0,0,0
1605,treatment,1,0,0
7569,treatment,1,0,0
7735,treatment,0,0,0
4682,treatment,1,0,0
6709,control,0,0,0
8992,control,0,0,0
7767,control,0,0,0
9200,control,0,0,0
3441,control,0,0,0
568,treatment,1,0,0
12732,control,0,0,0
1526,control,1,0,0
7157,treatment,0,0,0
8715,treatment,0,0,0
13836,control,0,0,0
6949,treatment,1,0,0
11622,treatment,1,0,0
6327,treatment,0,0,0
149,control,1,0,0
12514,treatment,0,0,0
7792,treatment,1,0,0
6301,control,0,0,0
2027,control,0,0,0
1127,control,0,0,0
7790,control,0,0,0
1130,control,0,0,0
1369,treatment,0,0,0
645,treatment,0,0,0
10118,control,0,0,0
764,control,1,0,0
1247,control,1,0,0
8725,control,0,0,0
12120,control,0,0,0
7629,control,0,0,0
10521,treatment,0,0,0
12897,treatment,1,0,0
3216,treatment,0,0,0
4724,treatment,1,1,0
802,control,1,0,0
11836,treatment,1,0,0
5947,control,0,0,0
10517,control,1,1,1
1958,control,1,0,0
4262,treatment,1,1,0
7610,treatment,1,0,0
1909,treatment,0,0,0
7184,control,0,0,0
545,treatment,1,1,0
11959,treatment,0,0,0
2335,treatment,0,0,0
13374,control,0,0,0
9795,treatment,0,0,0
8360,treatment,0,0,0
5733,control,0,0,0
3449,control,0,0,0
12159,control,1,1,0
8930,control,0,0,0
9822,control,0,0,0
4729,treatment,0,0,0
10126,control,1,1,0
1478,control,0,0,0
8532,treatment,0,0,0
12207,treatment,0,0,0
4222,treatment,1,1,0
4757,treatment,1,1,0
11660,control,0,0,0
12871,control,1,0,0
12621,treatment,0,0,0
443,control,0,0,0
5814,control,0,0,0
10630,treatment,0,0,0
1033,control,0,0,0
7079,treatment,0,0,0
3962,treatment,1,1,0
12137,treatment,0,0,0
8469,treatment,0,0,0
12395,treatment,0,0,0
8761,control,1,0,0
4267,control,0,0,0
11062,control,0,0,0
860,treatment,1,0,0
1092,treatment,0,0,0
1659,control,0,0,0
7454,control,0,0,0
7843,control,0,0,0
5122,control,1,1,0
6044,control,0,0,0
3806,control,0,0,0
11888,control,0,0,0
2287,treatment,0,0,0
12416,treatment,0,0,0
5422,control,0,0,0
8139,treatment,0,0,0
8918,treatment,0,0,0
11989,control,1,1,0
10701,control,1,0,0
11405,treatment,0,0,0
12707,treatment,0,0,0
2020,treatment,0,0,0
2098,control,0,0,0
4307,treatment,0,0,0
7477,control,1,1,0
13668,treatment,0,0,0
8707,treatment,0,0,0
6593,control,0,0,0
13362,treatment,0,0,0
1434,control,0,0,0
9547,treatment,0,0,0
5648,treatment,0,0,0
7772,control,0,0,0
9207,treatment,0,0,0
4931,treatment,0,0,0
7952,control,0,0,0
332,control,0,0,0
13227,treatment,0,0,0
6664,treatment,1,1,0
10577,treatment,0,0,0
5075,treatment,0,0,0
2509,control,0,0,0
8601,treatment,0,0,0
10183,control,0,0,0
1223,control,0,0,0
9509,treatment,1,1,0
12096,treatment,1,0,0
2828,control,0,0,0
12690,control,1,0,0
8511,treatment,0,0,0
1059,treatment,1,1,0
3718,control,0,0,0
4209,treatment,0,0,0
8586,control,0,0,0
12553,control,0,0,0
1118,treatment,0,0,0
7528,control,0,0,0
3317,treatment,1,1,0
10278,treatment,1,0,0
13883,control,1,0,0
487,treatment,1,0,0
8196,treatment,1,0,0
7193,control,0,0,0
10620,treatment,0,0,0
629,control,1,1,0
475,treatment,1,0,0
13964,control,0,0,0
9313,control,0,0,0
13607,treatment,1,0,0
3619,control,1,1,0
8478,treatment,0,0,0
2552,treatment,0,0,0
9867,treatment,0,0,0
2621,control,0,0,0
7716,control,0,0,0
5428,control,0,0,0
4347,control,0,0,0
9287,treatment,1,0,0
4038,treatment,0,0,0
10303,treatment,0,0,0
1439,treatment,0,0,0
10655,treatment,0,0,0
9607,control,1,0,0
8734,control,0,0,0
2816,control,0,0,0
284,control,1,0,0
10400,treatment,1,0,0
12509,control,0,0,0
1060,control,1,0,0
10361,treatment,1,1,0
11824,control,1,1,0
5918,control,0,0,0
11774,treatment,1,0,0
2701,control,1,0,0
13782,control,0,0,0
11763,treatment,0,0,0
10010,treatment,0,0,0
9429,control,0,0,0
11492,treatment,0,0,0
5387,control,0,0,0
2481,treatment,0,0,0
274,treatment,0,0,0
3597,treatment,0,0,0
10050,control,0,0,0
13854,treatment,0,0,0
1067,control,1,0,0
11199,control,1,0,0
849,treatment,0,0,0
11152,treatment,0,0,0
4399,control,1,1,0
2604,treatment,1,0,0
9484,treatment,0,0,0
2485,control,0,0,0
5490,treatment,0,0,0
12290,control,0,0,0
3952,treatment,1,0,0
4406,control,1,1,0
9238,treatment,1,0,0
13966,treatment,0,0,0
9375,control,1,1,0
877,treatment,0,0,0
8,treatment,0,0,0
5549,control,0,0,0
12724,treatment,0,0,0
839,control,0,0,0
5576,treatment,0,0,0
13255,treatment,0,0,0
6101,control,0,0,0
10199,control,0,0,0
2695,treatment,0,0,0
755,treatment,0,0,0
8759,control,0,0,0
201,control,0,0,0
7355,treatment,0,0,0
4516,control,0,0,0
9141,treatment,0,0,0
8932,control,0,0,0
12261,control,1,0,0
7418,treatment,0,0,0
937,control,0,0,0
13360,treatment,1,0,0
5178,control,1,0,0
7312,control,1,0,0
8410,control,0,0,0
7713,control,0,0,0
7143,control,0,0,0
7089,control,0,0,0
1418,control,0,0,0
13327,control,0,0,0
3066,treatment,0,0,0
8895,control,0,0,0
3034,treatment,0,0,0
2441,control,0,0,0
1136,control,0,0,0
8466,control,1,0,0
10567,treatment,1,0,0
9154,treatment,0,0,0
4024,treatment,0,0,0
9643,control,0,0,0
4497,treatment,0,0,0
11145,treatment,1,0,0
3694,treatment,0,0,0
4059,treatment,0,0,0
9546,treatment,1,0,0
2728,control,0,0,0
1375,treatment,1,1,0
5007,treatment,0,0,0
3621,treatment,0,0,0
6463,treatment,1,0,0
3454,treatment,1,1,0
7801,treatment,1,1,0
4100,control,0,0,0
4462,control,1,0,0
255,control,1,0,0
1063,treatment,1,1,0
9831,control,0,0,0
10478,control,0,0,0
3912,control,0,0,0
5414,treatment,0,0,0
6092,control,1,0,0
5192,treatment,0,0,0
2400,treatment,0,0,0
2826,treatment,0,0,0
3963,control,0,0,0
4237,control,0,0,0
5240,treatment,0,0,0
12994,control,0,0,0
8627,control,1,1,0
1696,control,0,0,0
4553,treatment,0,0,0
4747,treatment,0,0,0
8036,treatment,1,0,0
30,treatment,0,0,0
4660,treatment,0,0,0
7787,treatment,0,0,0
7047,treatment,0,0,0
8741,treatment,0,0,0
8033,treatment,0,0,0
1843,control,0,0,0
1582,control,1,0,0
6713,control,1,0,0
936,control,1,1,0
6551,treatment,0,0,0
10520,treatment,0,0,0
9321,control,0,0,0
7617,treatment,1,0,0
13677,treatment,0,0,0
1298,control,0,0,0
1428,treatment,0,0,0
10779,control,0,0,0
4787,treatment,0,0,0
11048,control,0,0,0
4697,treatment,0,0,0
5410,control,0,0,0
4977,treatment,0,0,0
5842,control,0,0,0
2694,treatment,0,0,0
10258,treatment,0,0,0
7273,treatment,0,0,0
10016,treatment,0,0,0
13657,treatment,1,1,0
9560,treatment,0,0,0
2752,control,0,0,0
1758,control,0,0,0
5517,control,0,0,0
2039,control,1,0,0
8730,control,0,0,0
4229,treatment,1,1,0
10078,treatment,0,0,0
8368,control,1,0,0
8185,treatment,0,0,0
9555,control,1,0,0
7539,control,0,0,0
11005,control,1,1,0
223,control,0,0,0
5012,control,0,0,0
529,treatment,0,0,0
12941,treatment,0,0,0
13714,control,0,0,0
4324,control,0,0,0
3862,treatment,0,0,0
5631,treatment,0,0,0
4085,control,1,0,0
350,control,0,0,0
9412,control,0,0,0
12757,treatment,0,0,0
8330,treatment,0,0,0
3368,control,0,0,0
622,control,1,0,0
7833,treatment,0,0,0
8063,control,1,0,0
10099,control,1,0,0
11326,control,0,0,0
12402,treatment,0,0,0
4266,control,0,0,0
7765,treatment,1,0,0
13805,control,0,0,0
5434,control,1,0,0
8126,control,0,0,0
4256,treatment,1,0,0
13689,treatment,0,0,0
11494,control,0,0,0
585,treatment,0,0,0
2940,treatment,1,1,0
10862,control,0,0,0
10267,control,1,0,0
2840,control,0,0,0
23,treatment,0,0,0
2432,control,0,0,0
9766,control,0,0,0
9479,control,0,0,0
5046,control,0,0,0
431,treatment,0,0,0
2599,treatment,0,0,0
5456,treatment,0,0,0
9342,treatment,0,0,0
1752,treatment,0,0,0
10950,control,0,0,0
5423,treatment,0,0,0
2258,control,0,0,0
6466,control,1,0,0
4181,control,0,0,0
11764,treatment,0,0,0
762,treatment,0,0,0
12657,treatment,0,0,0
8687,treatment,0,0,0
2994,treatment,0,0,0
12242,treatment,1,0,0
9984,control,0,0,0
4198,control,0,0,0
12368,control,0,0,0
3556,treatment,0,0,0
9957,control,0,0,0
11464,control,0,0,0
9544,treatment,0,0,0
6121,control,0,0,0
9255,control,0,0,0
11556,treatment,0,0,0
10757,control,0,0,0
6612,control,1,0,0
13470,treatment,0,0,0
5997,treatment,0,0,0
1260,treatment,0,0,0
1244,control,1,0,0
13290,treatment,0,0,0
6002,control,1,1,0
753,control,0,0,0
12644,treatment,1,0,0
5708,control,0,0,0
1960,treatment,0,0,0
2761,treatment,1,0,0
10213,control,0,0,0
2322,control,1,0,0
2170,treatment,1,1,0
11979,treatment,0,0,0
13011,control,0,0,0
12231,treatment,0,0,0
7949,control,0,0,0
4771,control,0,0,0
11881,treatment,0,0,0
6019,control,0,0,0
7684,control,1,0,0
5097,control,0,0,0
13420,treatment,0,0,0
1134,treatment,0,0,0
3375,treatment,0,0,0
2959,control,0,0,0
7875,control,0,0,0
613,treatment,1,0,0
4423,treatment,0,0,0
8599,control,1,0,0
8148,control,1,0,0
4338,treatment,1,0,0
11603,control,0,0,0
4152,treatment,0,0,0
5292,control,0,0,0
4046,treatment,0,0,0
4187,control,1,0,0
13608,control,0,0,0
7424,control,1,0,0
10198,control,0,0,0
3220,treatment,1,1,0
13193,treatment,1,0,0
6619,treatment,1,0,0
11674,treatment,0,0,0
6509,control,0,0,0
7145,treatment,0,0,0
13108,control,1,0,0
511,treatment,0,0,0
3427,control,0,0,0
7176,control,1,0,0
2106,treatment,0,0,0
12123,control,1,0,0
13622,control,0,0,0
4346,control,1,0,0
9523,control,0,0,0
801,treatment,1,1,0
7680,control,0,0,0
6525,treatment,1,1,0
9877,control,0,0,0
11551,treatment,0,0,0
3725,treatment,0,0,0
13483,control,0,0,0
6662,treatment,0,0,0
12018,treatment,0,0,0
13715,control,0,0,0
2734,control,1,1,0
8752,treatment,0,0,0
8893,control,0,0,0
5774,control,0,0,0
10081,treatment,0,0,0
10771,treatment,0,0,0
5927,treatment,0,0,0
3033,control,1,0,0
6349,treatment,1,1,0
8523,control,0,0,0
13545,control,0,0,0
7893,control,1,1,0
5640,treatment,0,0,0
8554,treatment,1,1,0
11567,treatment,1,0,0
6304,treatment,0,0,0
3059,treatment,1,0,0
7513,treatment,0,0,0
9518,control,0,0,0
4074,control,0,0,0
5376,treatment,0,0,0
7706,treatment,0,0,0
9701,treatment,1,0,0
5516,treatment,1,1,0
4991,treatment,0,0,0
8397,treatment,0,0,0
4530,control,0,0,0
11253,treatment,0,0,0
8080,treatment,0,0,0
9903,treatment,0,0,0
9678,treatment,0,0,0
11708,control,0,0,0
10145,treatment,0,0,0
10334,treatment,0,0,0
3030,control,1,0,0
7488,treatment,0,0,0
10846,control,0,0,0
10319,control,0,0,0
10725,control,0,0,0
810,control,0,0,0
3287,control,0,0,0
9703,treatment,0,0,0
1252,treatment,1,0,0
1965,control,1,0,0
3585,control,0,0,0
12527,treatment,1,1,0
8589,treatment,1,1,0
781,control,1,0,0
3185,control,0,0,0
9045,treatment,1,0,0
13196,treatment,0,0,0
2001,treatment,0,0,0
846,treatment,0,0,0
1171,treatment,0,0,0
6866,treatment,0,0,0
5679,treatment,0,0,0
13320,treatment,0,0,0
13696,control,0,0,0
5388,treatment,1,0,0
1690,control,1,1,0
3896,control,0,0,0
7254,control,0,0,0
1910,treatment,0,0,0
3393,treatment,0,0,0
8042,control,1,1,0
4249,control,0,0,0
8505,treatment,0,0,0
4382,treatment,0,0,0
8272,treatment,0,0,0
6308,control,0,0,0
12775,control,0,0,0
11635,treatment,0,0,0
601,control,0,0,0
6294,control,0,0,0
4246,treatment,1,0,0
4017,control,0,0,0
6065,control,0,0,0
2580,control,0,0,0
271,treatment,1,1,0
10576,treatment,0,0,0
5116,control,0,0,0
3602,treatment,0,0,0
11973,control,0,0,0
1195,control,0,0,0
3443,treatment,0,0,0
1397,control,1,0,0
5587,control,0,0,0
2060,control,0,0,0
6813,treatment,0,0,0
10439,treatment,1,0,0
9543,treatment,1,0,0
4542,treatment,0,0,0
2302,treatment,0,0,0
6577,control,0,0,0
2103,control,0,0,0
11726,treatment,0,0,0
9800,control,0,0,0
13150,control,0,0,0
1075,control,0,0,0
12489,control,0,0,0
8973,control,0,0,0
8819,control,1,0,0
9427,control,0,0,0
11370,control,0,0,0
12309,treatment,1,0,0
5137,control,1,0,0
2500,control,0,0,0
12445,control,0,0,0
742,treatment,0,0,0
11978,treatment,1,1,0
550,control,0,0,0
10723,treatment,0,0,0
7232,control,0,0,0
12478,control,0,0,0
10947,control,0,0,0
2166,control,1,0,0
13838,treatment,0,0,0
13489,control,0,0,0
9747,control,0,0,0
2146,treatment,1,0,0
13441,treatment,0,0,0
8931,treatment,1,0,0
6562,treatment,0,0,0
2387,treatment,0,0,0
1766,control,0,0,0
8471,control,0,0,0
10887,treatment,0,0,0
5670,treatment,0,0,0
11224,control,0,0,0
2726,control,1,0,0
7345,treatment,0,0,0
6801,treatment,0,0,0
13781,control,0,0,0
11303,treatment,0,0,0
10549,control,0,0,0
5772,treatment,1,0,0
13067,treatment,0,0,0
6323,control,1,0,0
7085,treatment,0,0,0
4466,control,0,0,0
9712,treatment,0,0,0
2951,control,1,0,0
3341,treatment,1,0,0
507,treatment,0,0,0
9722,control,0,0,0
13695,treatment,0,0,0
5641,treatment,0,0,0
9927,control,0,0,0
11778,treatment,0,0,0
12686,control,0,0,0
7262,treatment,0,0,0
1713,control,1,1,0
12825,treatment,0,0,0
2245,treatment,0,0,0
1824,treatment,0,0,0
8750,control,0,0,0
5092,control,1,0,0
12143,treatment,1,1,0
10327,treatment,0,0,0
158,control,0,0,0
5525,control,1,0,0
8432,treatment,0,0,0
6668,control,0,0,0
13701,control,0,0,0
5156,control,0,0,0
6027,treatment,1,1,0
12631,control,0,0,0
3229,treatment,0,0,0
6733,control,0,0,0
12851,control,0,0,0
9985,control,1,0,0
11415,control,0,0,0
1038,control,1,0,0
4873,control,0,0,0
3916,treatment,1,0,0
6403,treatment,0,0,0
442,treatment,1,0,0
12305,treatment,0,0,0
10798,treatment,1,0,0
8824,treatment,0,0,0
8150,control,1,0,0
9374,control,0,0,0
2088,control,1,0,0
1512,treatment,0,0,0
2018,control,1,1,0
942,treatment,0,0,0
13918,treatment,0,0,0
6926,control,0,0,0
8531,treatment,1,0,0
9239,treatment,0,0,0
9916,treatment,0,0,0
7383,control,0,0,0
7238,control,0,0,0
6093,treatment,0,0,0
11426,control,0,0,0
12500,treatment,0,0,0
4287,control,1,1,0
8412,control,0,0,0
13904,control,0,0,0
12683,treatment,0,0,0
2196,control,0,0,0
378,control,0,0,0
12526,control,0,0,0
3314,control,0,0,0
3207,control,0,0,0
9520,treatment,1,0,0
8295,treatment,1,1,1
8723,control,0,0,0
5478,control,1,0,0
11282,control,1,0,0
6192,treatment,0,0,0
5972,treatment,1,0,0
13146,control,0,0,0
9448,treatment,0,0,0
12691,control,0,0,0
3872,control,0,0,0
620,control,0,0,0
12440,treatment,0,0,0
2779,treatment,0,0,0
8305,control,1,0,0
10491,control,0,0,0
1566,control,0,0,0
1769,control,0,0,0
12161,control,1,0,0
13577,control,0,0,0
11629,treatment,0,0,0
2996,control,0,0,0
1085,control,0,0,0
7103,treatment,0,0,0
13994,control,0,0,0
9237,control,0,0,0
4121,control,0,0,0
3436,treatment,1,0,0
7859,treatment,0,0,0
2118,control,0,0,0
11604,treatment,1,0,0
8204,treatment,1,0,0
10381,control,1,0,0
5834,control,1,0,0
12865,treatment,0,0,0
12894,treatment,1,1,0
3399,control,1,0,0
8844,treatment,1,0,0
7946,control,0,0,0
2491,control,0,0,0
3488,treatment,0,0,0
1066,control,0,0,0
12884,control,0,0,0
2329,treatment,0,0,0
11332,control,0,0,0
5255,treatment,0,0,0
3471,control,0,0,0
11490,control,1,0,0
5771,treatment,0,0,0
9044,treatment,1,0,0
5832,control,1,0,0
9949,control,1,0,0
9023,treatment,0,0,0
468,control,0,0,0
9296,treatment,0,0,0
13747,control,0,0,0
1148,treatment,0,0,0
363,control,0,0,0
8953,treatment,0,0,0
12598,control,1,0,0
8176,treatment,0,0,0
4939,control,0,0,0
4823,treatment,1,1,0
1864,control,0,0,0
9404,control,0,0,0
3091,treatment,1,0,0
5527,control,1,1,0
8329,control,0,0,0
6315,control,1,1,0
6352,control,0,0,0
1629,control,1,0,0
7966,treatment,0,0,0
13978,control,0,0,0
3557,control,0,0,0
4102,treatment,0,0,0
11982,treatment,0,0,0
11404,treatment,0,0,0
3353,control,0,0,0
12769,control,0,0,0
7590,treatment,0,0,0
10000,control,0,0,0
11309,treatment,0,0,0
10317,treatment,0,0,0
12331,control,0,0,0
280,treatment,0,0,0
9301,control,0,0,0
9938,treatment,0,0,0
12737,treatment,0,0,0
4584,treatment,1,0,0
3085,treatment,0,0,0
2104,control,0,0,0
12530,treatment,0,0,0
9426,control,1,1,0
3415,treatment,0,0,0
3048,control,0,0,0
13652,control,0,0,0
8510,treatment,0,0,0
10401,control,0,0,0
11073,control,0,0,0
455,treatment,1,0,0
4370,treatment,0,0,0
13823,control,1,0,0
3690,treatment,1,0,0
4749,treatment,0,0,0
6655,control,0,0,0
11993,control,1,1,0
4363,treatment,1,1,0
13449,control,1,1,0
6281,control,0,0,0
9250,control,0,0,0
5406,treatment,0,0,0
4015,control,0,0,0
91,control,1,0,0
3394,control,1,1,0
3555,control,0,0,0
10570,control,0,0,0
2918,control,0,0,0
1234,control,0,0,0
12182,treatment,0,0,0
8882,treatment,0,0,0
13788,control,0,0,0
12163,treatment,1,0,0
9954,treatment,1,0,0
11449,control,0,0,0
12938,treatment,0,0,0
12347,control,0,0,0
3150,treatment,0,0,0
7008,control,0,0,0
11712,control,0,0,0
4734,treatment,1,1,0
5861,treatment,1,0,0
7686,treatment,0,0,0
5990,treatment,0,0,0
2914,treatment,0,0,0
5678,treatment,0,0,0
11358,treatment,0,0,0
8604,treatment,0,0,0
4972,control,0,0,0
7342,treatment,1,0,0
8892,treatment,0,0,0
9721,control,1,0,0
8739,treatment,1,1,0
12162,treatment,0,0,0
12882,treatment,1,1,0
13979,control,0,0,0
6989,treatment,0,0,0
3219,control,1,0,0
357,control,0,0,0
2139,control,0,0,0
13992,control,0,0,0
9465,control,0,0,0
13145,treatment,0,0,0
3988,treatment,0,0,0
3736,treatment,0,0,0
3705,treatment,1,0,0
13840,control,0,0,0
7451,treatment,1,1,0
11871,treatment,0,0,0
13772,treatment,0,0,0
131,treatment,0,0,0
6772,treatment,0,0,0
10239,treatment,0,0,0
5583,control,0,0,0
4176,treatment,0,0,0
13054,treatment,0,0,0
6211,treatment,0,0,0
4381,control,0,0,0
9198,treatment,0,0,0
8149,control,0,0,0
493,treatment,0,0,0
8822,control,1,1,0
1267,control,0,0,0
7566,treatment,0,0,0
10084,treatment,0,0,0
1716,control,0,0,0
9358,treatment,0,0,0
6416,treatment,1,1,0
7503,control,0,0,0
7621,treatment,0,0,0
6704,treatment,0,0,0
13085,control,0,0,0
1451,treatment,0,0,0
4253,control,0,0,0
586,control,0,0,0
12095,treatment,0,0,0
9106,control,0,0,0
8443,control,1,0,0
3444,treatment,0,0,0
5264,treatment,0,0,0
103,treatment,0,0,0
12181,control,0,0,0
9082,treatment,0,0,0
1891,control,0,0,0
11455,treatment,1,1,0
10015,control,0,0,0
7378,treatment,0,0,0
1322,treatment,1,0,0
12682,treatment,0,0,0
369,treatment,1,1,0
8200,control,0,0,0
13936,control,0,0,0
7092,treatment,0,0,0
13354,control,1,0,0
4737,treatment,1,1,0
1835,control,0,0,0
1779,treatment,0,0,0
12503,treatment,0,0,0
3919,control,0,0,0
790,control,1,1,0
7526,treatment,0,0,0
12783,treatment,1,0,0
6970,control,1,0,0
10386,control,1,0,0
2277,control,0,0,0
6411,control,1,1,0
9346,control,0,0,0
11517,control,0,0,0
5125,control,1,1,0
5093,treatment,1,0,0
7865,control,1,1,0
11223,control,1,0,0
3753,treatment,0,0,0
2466,control,1,0,0
1310,treatment,0,0,0
1532,treatment,0,0,0
3666,control,0,0,0
12431,treatment,1,1,0
12539,treatment,1,1,1
8217,treatment,0,0,0
9838,treatment,0,0,0
4365,treatment,0,0,0
7080,treatment,1,0,0
7673,treatment,1,1,0
11512,control,0,0,0
8676,control,1,0,0
7300,control,0,0,0
10777,treatment,1,1,0
4994,treatment,0,0,0
4782,control,1,1,0
2618,control,0,0,0
6786,treatment,0,0,0
4983,control,0,0,0
9356,control,0,0,0
9552,control,0,0,0
2212,treatment,1,0,0
8461,control,0,0,0
10212,treatment,0,0,0
13407,control,1,0,0
6899,control,0,0,0
5558,control,1,1,1
13930,control,0,0,0
4018,treatment,0,0,0
3804,control,1,0,0
3966,treatment,1,0,0
